Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,RSI,MA20,MA50,UpperBand,MiddleBand,LowerBand
2022-08-18 00:00:00-04:00,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,0.0,0.0,AMZN,63.95756257057147,135.27450103759764,121.24920043945312,153.63274895839595,135.27450103759764,116.91625311679934
2022-08-19 00:00:00-04:00,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,0.0,0.0,AMZN,57.06127101977102,136.06500091552735,121.59020034790039,153.4783592207442,136.06500091552735,118.65164261031049
2022-08-22 00:00:00-04:00,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,0.0,0.0,AMZN,49.92504040068229,136.66900100708008,121.93160034179688,152.75730276850584,136.66900100708008,120.58069924565434
2022-08-23 00:00:00-04:00,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,0.0,0.0,AMZN,50.45776630718682,137.60950088500977,122.41100021362304,150.32136048603917,137.60950088500977,124.89764128398036
2022-08-24 00:00:00-04:00,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,0.0,0.0,AMZN,50.711891853857196,138.2510009765625,123.01360031127929,148.61792674937794,138.2510009765625,127.88407520374705
2022-08-25 00:00:00-04:00,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,0.0,0.0,AMZN,55.4676533728624,139.0010009765625,123.71300033569337,146.37644244100824,139.0010009765625,131.62555951211675
2022-08-26 00:00:00-04:00,136.5500030517578,137.8300018310547,130.5,130.75,53322700,0.0,0.0,AMZN,46.41710240276788,138.7910011291504,124.17460037231446,146.82557726901913,138.7910011291504,130.75642498928167
2022-08-29 00:00:00-04:00,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,0.0,0.0,AMZN,45.248189150172095,138.5110008239746,124.69720016479492,147.35017945863225,138.5110008239746,129.67182218931694
2022-08-30 00:00:00-04:00,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,0.0,0.0,AMZN,43.93264071238031,138.2395004272461,125.14740005493164,147.89266601955055,138.2395004272461,128.58633483494165
2022-08-31 00:00:00-04:00,129.4499969482422,130.58999633789062,126.73999786376952,126.7699966430664,53648700,0.0,0.0,AMZN,41.5283551067187,137.60200004577638,125.50919998168945,148.44358408126118,137.60200004577638,126.76041601029158
2021-09-01 00:00:00-04:00,22.44646542347864,22.6581019875464,22.31868453316003,22.40254020690918,201767000,0.0,0.0,NVDA,10.035155806356537,131.59362668991088,123.77825084686279,182.802850790987,131.59362668991088,80.38440258883476
2021-09-02 00:00:00-04:00,22.4794089931027,22.554281222038984,22.25679159016504,22.35761833190918,187834000,0.0,0.0,NVDA,10.031629492248006,125.67150745391845,121.97660316467285,195.32528179032954,125.67150745391845,56.01773311750736
2021-09-03 00:00:00-04:00,22.28673645177879,22.946602818991853,22.16195069763463,22.80384826660156,280532000,0.0,0.0,NVDA,10.368561871646625,119.84119968414306,120.10348014831543,202.268623095709,119.84119968414306,37.41377627257714
2021-09-07 00:00:00-04:00,22.79386777482509,22.85975464528747,22.483399960578584,22.62316131591797,198107000,0.0,0.0,NVDA,10.35165685772637,114.08085765838624,118.29154335021973,206.20633711739228,114.08085765838624,21.955378199380192
2021-09-08 00:00:00-04:00,22.47441991005722,22.571253802805984,21.939337251052116,22.30071830749512,254434000,0.0,0.0,NVDA,10.319322884839815,108.06139345169068,116.58955768585206,207.37498935386122,108.06139345169068,8.747797549520115
2021-09-09 00:00:00-04:00,22.27376117022937,22.499373675783723,22.093071618228045,22.138992309570312,196856000,0.0,0.0,NVDA,10.301941681193993,102.13634309768676,114.85393756866455,206.95534965118856,102.13634309768676,-2.6826634558150317
2021-09-10 00:00:00-04:00,22.309697751483743,22.587221170587537,22.23183231772757,22.439476013183597,248376000,0.0,0.0,NVDA,10.603225815126843,96.08081674575806,113.17852710723876,204.5595999972591,96.08081674575806,-12.397966505742986
2021-09-13 00:00:00-04:00,22.645124412728496,22.92464523711889,21.82053978965267,22.114036560058597,297500000,0.0,0.0,NVDA,10.561848043736015,90.02751893997193,111.42960788726806,200.80489568258332,90.02751893997193,-20.749857802639468
2021-09-14 00:00:00-04:00,22.23682661249705,22.37159548943097,22.04815132723755,22.20388412475586,199755000,0.0,0.0,NVDA,10.665497994006847,83.89871320724487,109.60368556976319,195.44162171036243,83.89871320724487,-27.644195295872677
2021-09-15 00:00:00-04:00,22.270768644473804,22.32866981234415,21.928356039018443,22.30271339416504,166538000,0.0,0.0,NVDA,10.787969107212428,77.90884857177734,107.76313980102539,189.17268754727303,77.90884857177734,-33.35499040371836
2021-09-16 00:00:00-04:00,22.14498521872163,22.238823992396508,21.889423411910048,22.20388412475586,156033000,0.0,0.0,NVDA,10.772065409591459,71.90404262542725,105.88061744689941,181.57069910545127,71.90404262542725,-37.762613854596765
2021-09-17 00:00:00-04:00,22.26178478496749,22.28274870686665,21.79259088716719,21.86247062683105,294503000,0.0,0.0,NVDA,10.713308114227903,66.08566637039185,104.00706684112549,173.38136483572822,66.08566637039185,-41.21003209494451
2021-09-20 00:00:00-04:00,21.1097590424531,21.39626782530173,20.6265892875385,21.07681655883789,349440000,0.0,0.0,NVDA,10.570421845890788,60.478507137298585,102.19360317230225,164.83540197236155,60.478507137298585,-43.878387697764374
2021-09-21 00:00:00-04:00,21.380293550689288,21.38827926077225,20.91409487922189,21.20958709716797,204688000,0.0,0.0,NVDA,10.786967880307133,54.857986736297605,100.43339488983155,154.87035929462314,54.857986736297605,-45.15438582202793
2021-09-22 00:00:00-04:00,21.329381303203423,21.922363144746782,21.15967257995554,21.903396606445312,268726000,0.0,0.0,NVDA,11.986308396171456,49.26315641403198,98.66346279144287,143.327489577781,49.26315641403198,-44.80117674971703
2021-09-23 00:00:00-04:00,22.102055171775447,22.49637866549926,21.852483629531985,22.443470001220703,248555000,0.0,0.0,NVDA,12.967140509410862,43.521329975128175,96.89973224639893,129.02390711750863,43.521329975128175,-41.981247167252285
2021-09-24 00:00:00-04:00,22.03217865528976,22.111043746343277,21.823537181152783,22.04315948486328,217655000,0.0,0.0,NVDA,12.852807576518599,38.08598794937134,95.06959537506104,114.00049982227395,38.08598794937134,-37.82852392353127
2021-09-27 00:00:00-04:00,21.672792576893013,21.761640749758637,21.288454063907597,21.622879028320312,245215000,0.0,0.0,NVDA,12.725941956916781,32.67763223648071,93.22685291290283,96.06764516391878,32.67763223648071,-30.71238069095736
2021-09-28 00:00:00-04:00,21.177645249562627,21.38229385504912,20.61560845982253,20.66352653503418,343069000,0.0,0.0,NVDA,12.424469601790463,27.27430877685547,91.27592346191406,72.93793283387535,27.27430877685547,-18.38931528016441
2021-09-29 00:00:00-04:00,20.90411167866053,20.980979374020304,20.43192087101688,20.481836318969727,218394000,0.0,0.0,NVDA,12.364727551487634,21.959900760650633,89.23016025543212,23.20247365355051,21.959900760650633,20.717327867750758
2021-09-30 00:00:00-04:00,20.732407143146784,21.029896761443865,20.65254432449681,20.680496215820312,221009000,0.0,0.0,NVDA,12.858120045094278,21.87379856109619,87.15117023468018,23.216379024638996,21.87379856109619,20.531218097553385
2021-10-01 00:00:00-04:00,20.714439034272136,20.82325148569142,20.168375589249116,20.706453323364254,240978000,0.0,0.0,NVDA,12.92710071003749,21.791240310668947,85.11689933776856,23.205800846283097,21.791240310668947,20.376679775054797
2021-10-04 00:00:00-04:00,20.468857361302927,20.506792338723788,19.52148447163911,19.69818115234375,345635000,0.0,0.0,NVDA,12.51275803510653,21.635956954956054,83.08806297302246,23.240835199633132,21.635956954956054,20.031078710278976
2021-10-05 00:00:00-04:00,19.91580808929756,20.612611728547552,19.819971955229168,20.41594886779785,279282000,0.0,0.0,NVDA,14.610979794816508,21.525596332550048,81.20018199920655,23.147226922053132,21.525596332550048,19.903965743046964
2021-10-06 00:00:00-04:00,20.085520041109483,20.68449026347124,20.04558767744275,20.664525985717773,297202000,0.0,0.0,NVDA,15.367992580503481,21.443786716461183,79.19407249450684,23.065834844262515,21.443786716461183,19.82173858865985
2021-10-07 00:00:00-04:00,21.05584855143016,21.28545579144007,20.93605529097933,21.03887939453125,256919000,0.0,0.0,NVDA,16.567605731741093,21.38878107070923,77.16925010681152,22.987238286019693,21.38878107070923,19.790323855398764
2021-10-08 00:00:00-04:00,21.06483533311613,21.169654919147806,20.73939384346377,20.795297622680664,151258000,0.0,0.0,NVDA,16.404667988158494,21.30657215118408,74.8861561203003,22.848546467302462,21.30657215118408,19.7645978350657
2021-10-11 00:00:00-04:00,20.539737373325345,21.02689995677729,20.47584598108401,20.65953063964844,163388000,0.0,0.0,NVDA,16.308394386838938,21.233846855163574,72.59154674530029,22.753669774471568,21.233846855163574,19.71402393585558
2021-10-12 00:00:00-04:00,20.792304868808856,21.02091250856637,20.492819759224638,20.635574340820312,162134000,0.0,0.0,NVDA,16.290227640022135,21.1554313659668,70.32105815887451,22.62806753613028,21.1554313659668,19.682795195803315
2021-10-13 00:00:00-04:00,20.88214658877124,20.95402368610525,20.6774980273693,20.90311050415039,180652000,0.0,0.0,NVDA,17.396876608628457,21.085451221466066,67.9487202835083,22.463330156711297,21.085451221466066,19.707572286220834
2021-10-14 00:00:00-04:00,21.2515154625565,21.717714145679867,21.085799597673876,21.70873069763184,243589000,0.0,0.0,NVDA,20.792597798903913,21.060693550109864,65.53149475097656,22.373558973631425,21.060693550109864,19.747828126588303
2021-10-15 00:00:00-04:00,21.77262253193955,21.893415457346627,21.62487735540719,21.82453346252441,226994000,0.0,0.0,NVDA,21.293461589707945,21.058796691894532,63.1519853591919,22.36712471429655,21.058796691894532,19.750468669492513
2021-10-18 00:00:00-04:00,21.711725278366064,22.25279617027464,21.6069037891188,22.183914184570312,189494000,0.0,0.0,NVDA,22.922392349901642,21.114151573181154,60.807463569641115,22.511498521514824,21.114151573181154,19.716804624847484
2021-10-19 00:00:00-04:00,22.237820780868176,22.340644891465672,21.999231981299488,22.251798629760746,161473000,0.0,0.0,NVDA,23.245536006418426,21.16626214981079,58.495899505615235,22.649078059643216,21.16626214981079,19.683446239978366
2021-10-20 00:00:00-04:00,22.266774175936128,22.394555069525563,21.94432777642335,22.065120697021484,146276000,0.0,0.0,NVDA,22.960463423189726,21.1743483543396,56.08340187072754,22.674814072636625,21.1743483543396,19.673882636042574
2021-10-21 00:00:00-04:00,22.05913088443159,22.672078947821475,22.045154938181263,22.65311050415039,187590000,0.0,0.0,NVDA,26.03720281412773,21.184830379486083,53.723664093017575,22.723066846550264,21.184830379486083,19.646593912421903
2021-10-22 00:00:00-04:00,22.783885655305586,23.090358723358595,22.522335541939416,22.68705177307129,249384000,0.0,0.0,NVDA,26.22037370670555,21.217024993896484,51.30640506744385,22.84981815540211,21.217024993896484,19.584231832390856
2021-10-25 00:00:00-04:00,22.93362887214236,23.314974177161638,22.730977653270585,23.126298904418945,230235000,0.0,0.0,NVDA,28.68192170869565,21.292195987701415,48.905331192016604,23.119634815309546,21.292195987701415,19.464757160093285
2021-10-26 00:00:00-04:00,23.94789137043278,25.21571548134485,23.8830022250812,24.67464256286621,485898000,0.0,0.0,NVDA,36.699154239352794,21.492751789093017,46.50322406768799,23.81391228793572,21.492751789093017,19.171591290250312
2021-10-27 00:00:00-04:00,24.432057062388168,25.04700057652833,24.240384774070364,24.40909576416016,245990000,0.0,0.0,NVDA,35.95268052898137,21.68911476135254,44.14940586090088,24.283372807986417,21.68911476135254,19.09485671471866
2021-10-28 00:00:00-04:00,24.83536835001636,24.907245470691603,24.48097714881057,24.89826011657715,234204000,0.0,0.0,NVDA,38.4368306917448,21.90000295639038,41.801371002197264,24.799751220880395,21.90000295639038,19.000254691900366
2021-10-29 00:00:00-04:00,24.958151958948893,25.66493874928366,24.95715422115502,25.523181915283203,292503000,0.0,0.0,NVDA,41.55554611655494,22.14083938598633,39.54723472595215,25.38384790624403,22.14083938598633,18.89783086572863
2021-11-01 00:00:00-04:00,25.605045182597312,25.84962425700745,25.18376748533578,25.782739639282227,265740000,0.0,0.0,NVDA,42.85051713857773,22.44506731033325,37.398489494323734,25.85186307532558,22.44506731033325,19.038271545340923
2021-11-02 00:00:00-04:00,25.777742937995946,26.632274793173007,25.75577938054264,26.355749130249023,294112000,0.0,0.0,NVDA,45.71038550914609,22.74205732345581,35.25320457458496,26.414749420725563,22.74205732345581,19.069365226186058
2021-11-03 00:00:00-04:00,26.624292956656948,26.73809790302816,26.19003899399822,26.55241584777832,239910000,0.0,0.0,NVDA,46.69631244427209,23.036451816558838,33.10825283050537,26.93292893005365,23.036451816558838,19.139974703064027
2021-11-04 00:00:00-04:00,27.18233666472354,31.311248316165862,27.071526828933845,29.749929428100582,1153631000,0.0,0.0,NVDA,59.55640149591282,23.472004318237303,30.957651443481446,28.23013495757465,23.472004318237303,18.713873678899958
2021-11-05 00:00:00-04:00,30.13526561905749,31.34618611764092,29.35959681963594,29.701011657714844,851260000,0.0,0.0,NVDA,59.320608306395194,23.917290019989014,28.936671676635743,29.225193984503452,23.917290019989014,18.609386055474577
2021-11-08 00:00:00-05:00,30.097332972951524,31.04670343059232,29.855747116360547,30.75121116638184,503101000,0.0,0.0,NVDA,62.73197947028838,24.421874046325684,26.955896034240723,30.28475053734572,24.421874046325684,18.55899755530565
2021-11-09 00:00:00-05:00,32.22667474064861,32.25462663077375,29.91264667054772,30.60445785522461,646746000,0.0,0.0,NVDA,61.95017554443085,24.9203182220459,24.993385276794434,31.097468842076708,24.9203182220459,18.74316760201509
2021-11-10 00:00:00-05:00,29.30569180426148,30.79713093115589,28.72868133608644,29.40851402282715,636206000,0.0,0.0,NVDA,55.84243271151939,25.345588397979736,23.046155624389648,31.529030775157565,25.345588397979736,19.162146020801906
2021-11-11 00:00:00-05:00,30.41578084839856,30.53757149181108,29.725965178911228,30.337913513183597,332172000,0.0,0.0,NVDA,59.20822373809445,25.777047538757323,23.204863090515136,32.08812089405115,25.777047538757323,19.465974183463494
2021-11-12 00:00:00-05:00,29.95856563868688,30.62741739178549,29.57921586011057,30.337913513183597,413054000,0.0,0.0,NVDA,59.20822373809445,26.202716541290282,23.364468994140626,32.53838514687582,26.202716541290282,19.867047935704743
2021-11-15 00:00:00-05:00,30.49964236875139,30.59148376177604,29.196878473119774,29.97354507446289,384909000,0.0,0.0,NVDA,57.2249832874937,26.59219808578491,23.50786293029785,32.849001444900196,26.59219808578491,20.335394726669627
2021-11-16 00:00:00-05:00,29.70799819203225,30.337915363910906,29.655087624898076,30.151235580444336,264484000,0.0,0.0,NVDA,57.96444933165341,26.98716993331909,23.658424415588378,33.09365118878575,26.98716993331909,20.880688677852433
2021-11-17 00:00:00-05:00,30.36587233683692,30.45671789934882,28.75064505198181,29.21085548400879,428508000,0.0,0.0,NVDA,52.765648101891436,27.344456672668457,23.796627159118653,33.08223845796383,27.344456672668457,21.60667488737308
2021-11-18 00:00:00-05:00,32.311527619956216,32.70385181305449,31.26731890026405,31.62071228027344,781711000,0.0,0.0,NVDA,62.137462959784195,27.79283676147461,23.986261558532714,33.39404088463036,27.79283676147461,22.191632638318865
2021-11-19 00:00:00-05:00,32.187741679187,33.031294728991504,31.85032160171308,32.928470611572266,533867000,0.0,0.0,NVDA,66.07160469545722,28.304907703399657,24.196041450500488,33.81723570252072,28.304907703399657,22.792579704278594
2021-11-22 00:00:00-05:00,33.459555373215736,34.58761979539669,31.84532798475229,31.90123176574707,754335000,0.0,0.0,NVDA,60.733385483096235,28.743654346466066,24.391785354614257,33.924279505304824,28.743654346466066,23.563029187627308
2021-11-23 00:00:00-05:00,31.48095434569925,32.30454120090563,30.8270762162411,31.691593170166016,532163000,0.0,0.0,NVDA,59.673767074143,29.094501876831053,24.58153953552246,34.07177003926528,29.094501876831053,24.117233714396825
2021-11-24 00:00:00-05:00,31.407075965257416,32.79868573624282,30.874988588297505,32.61799621582031,435162000,0.0,0.0,NVDA,62.765361802757624,29.504946899414062,24.787845191955565,34.21575726258679,29.504946899414062,24.794136536241332
2021-11-26 00:00:00-05:00,32.5441270694377,32.653939155589754,31.29627128207949,31.44900894165039,283069000,0.0,0.0,NVDA,56.84335256306896,29.832484340667726,24.972747688293456,34.10731462944683,29.832484340667726,25.55765405188862
2021-11-29 00:00:00-05:00,32.31053442638219,33.35473948477276,31.981098130544627,33.31880187988281,454964000,0.0,0.0,NVDA,62.87676810289905,30.222265338897706,25.20187431335449,34.26989694388616,30.222265338897706,26.174633733909253
2021-11-30 00:00:00-05:00,33.112146320039635,33.29583285927759,31.809384718361283,32.619991302490234,622066000,0.0,0.0,NVDA,59.52725243641819,30.564127922058105,25.43273780822754,34.18680397415399,30.564127922058105,26.941451869962222
2021-12-01 00:00:00-05:00,33.16613070603513,33.23601898997562,31.33005503676958,31.38496780395508,484368000,0.004,0.0,NVDA,54.047420850923885,30.815588855743407,25.63624542236328,33.89187177267785,30.815588855743407,27.739305938808958
2021-12-02 00:00:00-05:00,31.16432375646831,32.426312045065146,30.97562346749087,32.07487106323242,472890000,0.0,0.0,NVDA,56.4587154336172,31.091711616516115,25.839674911499024,33.50848032398615,31.091711616516115,28.67494290904608
2021-12-03 00:00:00-05:00,31.94906876546889,32.07786506378702,30.082044221589133,30.64414978027344,544325000,0.0,0.0,NVDA,50.5363430042131,31.136422634124756,26.003688507080078,33.48434961685794,31.136422634124756,28.78849565139157
2021-12-06 00:00:00-05:00,29.83244704720077,30.192872599655544,27.993379417297295,29.989198684692383,658938000,0.0,0.0,NVDA,48.05143887645952,31.150831985473634,26.16260929107666,33.46666320177844,31.150831985473634,28.83500076916883
2021-12-07 00:00:00-05:00,30.9077312607059,32.397357253899415,30.602216613033438,32.375389099121094,593053000,0.0,0.0,NVDA,56.45275647995026,31.232040882110596,26.377659492492675,33.59945790239807,31.232040882110596,28.86462386182312
2021-12-08 00:00:00-05:00,31.9480755841458,32.23861283640757,31.370994424347195,31.77535057067871,475551000,0.0,0.0,NVDA,54.08409931814968,31.2905855178833,26.599895973205566,33.650928383410914,31.2905855178833,28.930242652355687
2021-12-09 00:00:00-05:00,31.68349258451388,32.15374553284209,30.379571409904184,30.44147300720215,488507000,0.0,0.0,NVDA,49.14737481401007,31.34223346710205,26.799088706970213,33.577475778099085,31.34223346710205,29.106991156105018
2021-12-10 00:00:00-05:00,31.100427035641268,31.25518105183796,29.81347881163541,30.14994239807129,488825000,0.0,0.0,NVDA,48.11368371857839,31.332834911346435,26.988477630615236,33.58639537030046,31.332834911346435,29.079274452392408
2021-12-13 00:00:00-05:00,30.20085447158218,30.24578292312384,28.07124815368295,28.11617660522461,598344000,0.0,0.0,NVDA,41.548495075261556,31.221748065948486,27.13667209625244,33.8486431927556,31.221748065948486,28.59485293914137
2021-12-14 00:00:00-05:00,27.654913680639527,28.63235559575912,27.20662890313352,28.291898727416992,667035000,0.0,0.0,NVDA,42.28132823708533,31.13766574859619,27.308546447753905,34.014730216171685,31.13766574859619,28.260601281020694
2021-12-15 00:00:00-05:00,28.35479767901336,30.45145566289493,27.79369189388913,30.410520553588867,698297000,0.0,0.0,NVDA,50.36180655780967,31.150629997253418,27.508437881469728,34.01209234982927,31.150629997253418,28.28916764467757
2021-12-16 00:00:00-05:00,31.102420418606677,31.110407107284647,28.048288958981693,28.341819763183597,707366000,0.0,0.0,NVDA,43.89921878743263,31.107178211212158,27.661983757019044,34.10813681108064,31.107178211212158,28.106219611343676
2021-12-17 00:00:00-05:00,27.94045917162993,28.875968099516445,27.71581690488184,27.75675201416016,713758000,0.0,0.0,NVDA,42.24800055270269,30.913980197906493,27.796341209411622,34.237950462680935,30.913980197906493,27.59000993313205
2021-12-20 00:00:00-05:00,27.261544123098997,28.099207642651145,27.10179891705014,27.674884796142575,461847000,0.0,0.0,NVDA,42.00988501565463,30.65130090713501,27.93393295288086,34.12397857154604,30.65130090713501,27.17862324272398
2021-12-21 00:00:00-05:00,28.32884017647404,29.073653124085364,27.35738733628011,29.02872467041016,524385000,0.0,0.0,NVDA,47.29965717076081,30.507675552368163,28.101316833496092,33.99924575634612,30.507675552368163,27.01610534839021
2021-12-22 00:00:00-05:00,28.845017885315865,29.50796062236612,28.403720031046934,29.353206634521484,395184000,0.0,0.0,NVDA,48.511922315405904,30.39075622558594,28.275669479370116,33.872510019970804,30.39075622558594,26.909002431201074
2021-12-23 00:00:00-05:00,29.707643590353257,30.01116062248696,29.384159835826328,29.59282684326172,343022000,0.0,0.0,NVDA,49.43690873967344,30.23949775695801,28.449463806152345,33.5811009129899,30.23949775695801,26.897894600926115
2021-12-27 00:00:00-05:00,29.61279347579761,31.03752233159416,29.59282485043604,30.89574813842773,403686000,0.0,0.0,NVDA,54.24975038552693,30.211834716796876,28.63320415496826,33.52194047472898,30.211834716796876,26.901728958864773
2021-12-28 00:00:00-05:00,31.262162911135203,31.280133911261075,29.964230897699643,30.273738861083984,420591000,0.0,0.0,NVDA,51.71882152086626,30.059581565856934,28.802188262939453,33.048593689440274,30.059581565856934,27.070569442273595
2021-12-29 00:00:00-05:00,30.224819243567065,30.499381182100468,29.319261300796,29.95325088500977,343139000,0.0,0.0,NVDA,50.41376040757881,29.92624454498291,28.957574996948242,32.67473505237682,29.92624454498291,27.177754037589004
2021-12-30 00:00:00-05:00,29.7795293934921,30.4085278022164,29.49298740900292,29.53891372680664,308864000,0.0,0.0,NVDA,48.70271236587962,29.833941841125487,29.10331729888916,32.503127341604156,29.833941841125487,27.164756340646818
2021-12-31 00:00:00-05:00,29.62677297260208,29.982207289722364,29.284318453204182,29.36419105529785,266530000,0.0,0.0,NVDA,47.96344163707085,29.69840784072876,29.249298706054688,32.166373354946856,29.69840784072876,27.23044232651066
2022-01-03 00:00:00-05:00,29.767546361720743,30.662120178157014,29.73759342478943,30.07305908203125,391547000,0.0,0.0,NVDA,51.19991299777522,29.669853305816652,29.397697677612303,32.10640404011148,29.669853305816652,27.233302571521826
2022-01-04 00:00:00-05:00,30.22881399792753,30.419510002514343,28.30388294979968,29.243385314941406,527154000,0.0,0.0,NVDA,47.47787239823023,29.6325626373291,29.528824348449707,32.07124994820233,29.6325626373291,27.19387532645587
2022-01-05 00:00:00-05:00,28.902924867659507,29.36918256136749,27.48918007818394,27.56006622314453,498064000,0.0,0.0,NVDA,40.970225100151495,29.391796493530272,29.617499694824218,31.64340732439689,29.391796493530272,27.140185662663654
2022-01-06 00:00:00-05:00,27.5960100413934,28.39274035120219,27.021926302498077,28.133153915405277,454186000,0.0,0.0,NVDA,43.79477198438164,29.2096866607666,29.686669921875,31.238889851448715,29.2096866607666,27.180483470084486
2022-01-07 00:00:00-05:00,28.09621634479043,28.376769290369843,27.01393991507245,27.203638076782227,409939000,0.0,0.0,NVDA,40.416771725908,29.047794914245607,29.74256076812744,31.1724634771785,29.047794914245607,26.923126351312714
2022-01-10 00:00:00-05:00,26.538689568780164,27.4252765989927,25.60318074667867,27.356386184692383,594681000,0.0,0.0,NVDA,41.219146059962135,28.90811710357666,29.791723289489745,31.091097594099633,28.90811710357666,26.72513661305369
2022-01-11 00:00:00-05:00,27.279512824494542,28.020332440469204,26.796283902604134,27.77272605895996,404089000,0.0,0.0,NVDA,43.45430987414828,28.89094457626343,29.83671417236328,31.103773727707207,28.89094457626343,26.67811542481965
2022-01-12 00:00:00-05:00,28.022327914736195,28.549487426472663,27.564058826144315,27.95443725585937,383413000,0.0,0.0,NVDA,44.447192350327306,28.874071502685545,29.880148124694824,31.109940921382062,28.874071502685545,26.63820208398903
2022-01-13 00:00:00-05:00,28.333833098711786,28.434672184531056,26.455826287241955,26.53270530700684,540171000,0.0,0.0,NVDA,38.71870593114343,28.680180740356445,29.88368724822998,31.01962544836836,28.680180740356445,26.34073603234453
2022-01-14 00:00:00-05:00,26.2581437594047,27.15371748149045,26.16828683873639,26.89912223815918,395832000,0.0,0.0,NVDA,40.8351265725308,28.608045864105225,29.890621376037597,31.070508864402377,28.608045864105225,26.145582863808073
2022-01-18 00:00:00-05:00,26.218204684687187,26.59560331703368,25.72898479958999,25.861772537231445,424270000,0.0,0.0,NVDA,36.94499727679997,28.51329689025879,29.812858238220215,31.23198733770612,28.51329689025879,25.79460644281146
2022-01-19 00:00:00-05:00,26.037491801697,26.500752072033592,25.01212600087111,25.027101516723636,488315000,0.0,0.0,NVDA,34.12782399451595,28.38090772628784,29.71938003540039,31.481116566781303,28.38090772628784,25.28069888579438
2022-01-20 00:00:00-05:00,25.26372726841056,25.538289200391866,24.039676820598647,24.11156272888184,435181000,0.0,0.0,NVDA,31.307777567503376,28.135049629211426,29.58658706665039,31.7310248824408,28.135049629211426,24.539074375982054
2022-01-21 00:00:00-05:00,23.46958736630944,24.78349286918275,23.22597622287049,23.33679962158203,718958000,0.0,0.0,NVDA,29.11525005589835,27.834229278564454,29.44123390197754,31.94238285622076,27.834229278564454,23.726075700908147
2022-01-24 00:00:00-05:00,22.29445935672014,23.342787408453887,20.854755016579865,23.334800720214844,913982000,0.0,0.0,NVDA,29.109585890126045,27.52132797241211,29.319759635925294,31.98403290322143,27.52132797241211,23.05862304160279
2022-01-25 00:00:00-05:00,22.51011418276253,22.9064835621046,21.96498369603061,22.28846740722656,664616000,0.0,0.0,NVDA,26.232705025149055,27.090963935852052,29.158770713806152,31.82109143214481,27.090963935852052,22.360836439559293
2022-01-26 00:00:00-05:00,23.20300952616553,24.018708573916488,22.264505156064576,22.735754013061523,755959000,0.0,0.0,NVDA,29.44286950145869,26.71406469345093,29.00672752380371,31.56931478225915,26.71406469345093,21.85881460464271
2022-01-27 00:00:00-05:00,23.530492667014336,23.95681314850146,21.64050379473797,21.909076690673828,573353000,0.0,0.0,NVDA,27.09592797347981,26.31185598373413,28.84543815612793,31.356207532232048,26.31185598373413,21.267504435236212
2022-01-28 00:00:00-05:00,21.97696849597334,22.82162281349456,21.262108358503905,22.803651809692383,543774000,0.0,0.0,NVDA,33.29264064070359,25.975092887878418,28.69848648071289,31.0120129769646,25.975092887878418,20.938172798792237
2022-01-31 00:00:00-05:00,23.1451018495842,24.46999131476246,23.01530960045608,24.4470272064209,564680000,0.0,0.0,NVDA,42.89519690097696,25.72923469543457,28.603209915161134,30.55609481857481,25.72923469543457,20.90237457229433
2022-02-01 00:00:00-05:00,25.06404718196885,25.104982296271,23.851978557028424,24.59878921508789,518925000,0.0,0.0,NVDA,43.70117531070924,25.455521202087404,28.46277145385742,29.86921825547577,25.455521202087404,21.04182414869904
2022-02-02 00:00:00-05:00,25.752945643980517,25.775907847774512,24.51391975237855,25.201824188232425,543419000,0.0,0.0,NVDA,46.90778242994884,25.25344314575195,28.308238525390625,29.310618153458517,25.25344314575195,21.196268138045387
2022-02-03 00:00:00-05:00,24.419071994235328,25.037086254709774,23.74215162494253,23.909883499145508,410178000,0.0,0.0,NVDA,41.459548438636276,25.070934009552,28.148411560058594,29.023700029004512,25.070934009552,21.11816799009949
2022-02-04 00:00:00-05:00,23.93384469731664,24.595789529200815,23.59438571151384,24.280292510986328,354829000,0.0,0.0,NVDA,43.4862447048254,24.878290939331055,28.000185546875,28.583084920109407,24.878290939331055,21.173496958552704
2022-02-07 00:00:00-05:00,24.33321198753652,25.141922348784934,24.16348246437939,24.68864631652832,376868000,0.0,0.0,NVDA,45.717415727388605,24.75254135131836,27.84159854888916,28.30049734866831,24.75254135131836,21.20458535396841
2022-02-08 00:00:00-05:00,24.320232320073583,25.18984642787055,23.941835781571218,25.06804084777832,410359000,0.0,0.0,NVDA,47.780196478699175,24.638124084472658,27.71397918701172,27.984694406237463,24.638124084472658,21.291553762707853
2022-02-09 00:00:00-05:00,25.581218243745138,26.682463283270803,25.31264729896065,26.662494659423828,524282000,0.0,0.0,NVDA,55.4433969669811,24.58261251449585,27.580853042602538,27.75147289611034,24.58261251449585,21.41375213288136
