MEDPRICE,M1 Money Supply,OBV,Unemployment Rate,Federal Funds Rate,Open,USD/INR Exchange Rate,M2 Money Supply,USD/NOK Exchange Rate,ATR_10,Close
4.477791256659397,7.367582301776375,25.137110024385446,2.1747517214955243,0.0953101798952339,4.474263916141433,3.9098205818749503,9.02285349787002,2.096913022604124,1.42163858644779,87.11
4.447989921601639,7.367582301776375,25.13182290416502,2.1747517214955243,0.1397619424621152,4.460606734797894,3.907010463606612,9.02285349787002,2.1051945674553094,1.440904348672521,84.37
4.436574003813797,7.367582301776375,25.138285746753525,2.1747517214955243,0.1655144385623191,4.444062025594509,3.909419619560037,9.02285349787002,2.10226655775065,1.448109584880268,84.4
4.448750266717959,7.367582301776375,25.14310262672628,2.1747517214955243,0.1739533072074716,4.464297627107827,3.90439397826567,9.02285349787002,2.073348013803852,1.44067760826407,85.06
4.448750266717959,7.367582301776375,25.14789641554923,2.1747517214955243,0.1739533072074716,4.464297627107827,3.90439397826567,9.02285349787002,2.073348013803852,1.4339412739570363,85.06
4.448750266717959,7.367582301776375,25.15266733355518,2.1747517214955243,0.1739533072074716,4.464297627107827,3.90439397826567,9.02285349787002,2.073348013803852,1.4278395291209502,85.06
4.448750266717959,7.367582301776375,25.15741559793832,2.1747517214955243,0.1739533072074716,4.464297627107827,3.90439397826567,9.02285349787002,2.073348013803852,1.42231594360977,85.06
4.425505097656543,7.367582301776375,25.1524215033252,2.1747517214955243,0.182321556877288,4.44535348453538,3.912222985432812,9.02285349787002,2.0946749223327363,1.466269741894264,80.57
4.423108595401194,7.367582301776375,25.156756930507115,2.1747517214955243,0.2070141694656269,4.418117454819441,3.912023005430146,9.02285349787002,2.077439539021688,1.4763035687334474,84.05
4.426103326915829,7.367582301776375,25.151663057421786,2.1747517214955243,0.1906203596912943,4.423888088769998,3.913422026343851,9.02285349787002,2.0754335202948475,1.4648891804683732,82.75
4.4222084243079145,7.367582301776375,25.156268360851406,2.1747517214955243,0.1655144385623191,4.405498990860245,3.912023005430146,9.02285349787002,2.0788788834298666,1.4670346688398204,83.11
4.4222084243079145,7.367582301776375,25.160852552649672,2.1747517214955243,0.1655144385623191,4.405498990860245,3.912023005430146,9.02285349787002,2.0788788834298666,1.4689616805702623,83.11
4.4222084243079145,7.367582301776375,25.16541582549353,2.1747517214955243,0.1655144385623191,4.405498990860245,3.912023005430146,9.02285349787002,2.0788788834298666,1.4706928218919326,83.11
4.443650756824575,7.367582301776375,25.16915164137127,2.1747517214955243,0.1739533072074716,4.437816056317105,3.901972669576665,9.02285349787002,2.0435552631283835,1.4520878337129792,83.68
4.44529481802514,7.367582301776375,25.17235715169709,2.1747517214955243,0.1655144385623191,4.444179499897141,3.909018496409853,9.02285349787002,2.052763835106312,1.4182343161362048,84.53
4.477450444386856,7.367582301776375,25.17620724309707,2.1747517214955243,0.1739533072074716,4.470495282662634,3.9082157670872,9.02285349787002,2.0389710478889813,1.4252361495168702,87.39
4.465678207170642,7.367582301776375,25.172773369507688,2.1747517214955243,0.2070141694656269,4.467171687831948,3.901770628965816,9.02285349787002,2.0546107945621426,1.421892137468685,84.55
4.440354503324982,7.367582301776375,25.16828372958989,2.1747517214955243,0.2070141694656269,4.454114711069298,3.90861721229532,9.02285349787002,2.0688607621482817,1.422978269452927,82.83
4.440354503324982,7.367582301776375,25.172773369507688,2.1747517214955243,0.2070141694656269,4.454114711069298,3.90861721229532,9.02285349787002,2.0688607621482817,1.423954780631402,82.83
4.440354503324982,7.357683743796885,25.177242942618072,2.230014400169963,0.2070141694656269,4.454114711069298,3.90861721229532,9.026489646599693,2.0688607621482817,1.4248328261285392,82.83
4.421788066998017,7.357683743796885,25.173884518477784,2.230014400169963,0.2151113796975906,4.413646418430548,3.908817874481204,9.026489646599693,2.084615632966001,1.3933808262354683,82.58
4.434263234010577,7.357683743796885,25.17712838784615,2.230014400169963,0.2151113796975906,4.432006566980092,3.899342952272797,9.026489646599693,2.069403832021876,1.3710796726977532,83.74
4.44506011756053,7.357683743796885,25.17336380014026,2.230014400169963,0.2151113796975906,4.446174454498806,3.905602437627236,9.026489646599693,2.06874705902701,1.3554850131275364,83.33
4.412919498117464,7.357683743796885,25.17822936308197,2.230014400169963,0.2070141694656269,4.427238977496624,3.9064072666445218,9.026489646599693,2.0579241951052314,1.4694347713523612,84.57
4.466023054579082,7.357683743796885,25.182474712850063,2.230014400169963,0.2070141694656269,4.45271806279758,3.904192426314973,9.026489646599693,2.053187398047032,1.4560768673439652,86.98
4.466023054579082,7.357683743796885,25.186702115787227,2.230014400169963,0.2070141694656269,4.45271806279758,3.904192426314973,9.026489646599693,2.053187398047032,1.44130082920389,86.98
4.466023054579082,7.357683743796885,25.19091172299214,2.230014400169963,0.2070141694656269,4.45271806279758,3.904192426314973,9.026489646599693,2.053187398047032,1.42781310835025,86.98
4.477677665473951,7.357683743796885,25.19366262965495,2.230014400169963,0.1988508588271324,4.476882165687697,3.90237662837836,9.026489646599693,2.030500741178446,1.3849468869667136,87.1
4.451319461170997,7.357683743796885,25.18750796633536,2.230014400169963,0.2151113796975906,4.469006761176366,3.905602437627236,9.026489646599693,2.04203817616251,1.4255516985609007,83.11
4.433491789293804,7.357683743796885,25.19123644906041,2.230014400169963,0.1988508588271324,4.436159643254993,3.907613296941455,9.026489646599693,2.049574942086421,1.3885760370799842,83.6
4.424067885600064,7.357683743796885,25.19660517558575,2.230014400169963,0.2070141694656269,4.420886705881799,3.906004933104595,9.026489646599693,2.063172414226347,1.3825933737770613,83.66
4.436633184165937,7.357683743796885,25.19324526463252,2.230014400169963,0.1988508588271324,4.437343075345772,3.9035875266090616,9.026489646599693,2.050334512386399,1.3446129010995769,82.76
4.436633184165937,7.357683743796885,25.19660517558575,2.230014400169963,0.1988508588271324,4.437343075345772,3.9035875266090616,9.026489646599693,2.050334512386399,1.3091516635807905,82.76
4.436633184165937,7.357683743796885,25.19995383532988,2.230014400169963,0.1988508588271324,4.437343075345772,3.9035875266090616,9.026489646599693,2.050334512386399,1.2761244842787882,82.76
4.436633184165937,7.357683743796885,25.203291318966496,2.230014400169963,0.1988508588271324,4.437343075345772,3.9035875266090616,9.026489646599693,2.050334512386399,1.245437655297727,82.76
4.4075116161851176,7.357683743796885,25.19784898859548,2.230014400169963,0.2231435513942097,4.396422514958847,3.923951576295396,9.026489646599693,2.0835456084773174,1.282601779321444,79.22
4.383400690228274,7.357683743796885,25.19370443839057,2.230014400169963,0.2070141694656269,4.391853195492855,3.928683446323221,9.026489646599693,2.0834211126851163,1.256017271806299,79.03
4.383088570621508,7.357683743796885,25.190072157866656,2.230014400169963,0.1906203596912943,4.3924718925366575,3.92651745158057,9.026489646599693,2.065925611638985,1.2450958665489005,78.18
4.357413706409911,7.357683743796885,25.18457722406448,2.230014400169963,0.182321556877288,4.353241283243415,3.9261231298089,9.026489646599693,2.061048420575676,1.2478770455678567,77.42
4.357413706409911,7.357683743796885,25.190072157866656,2.230014400169963,0.182321556877288,4.353241283243415,3.9261231298089,9.026489646599693,2.061048420575676,1.2503735104158662,77.42
4.357413706409911,7.357683743796885,25.19553706230556,2.230014400169963,0.182321556877288,4.353241283243415,3.9261231298089,9.026489646599693,2.061048420575676,1.2526150125160154,77.42
4.349374302399924,7.357683743796885,25.191191618771985,2.230014400169963,0.1739533072074716,4.372859746850326,3.921180943214893,9.026489646599693,2.0575792948354774,1.2857925708136453,74.65
4.348017318572427,7.357683743796885,25.196069378036483,2.230014400169963,0.1906203596912943,4.334541868103448,3.9269116179238672,9.026489646599693,2.0609338256368286,1.3044823284052929,77.48
4.357029288158125,7.357683743796885,25.190781731425005,2.230014400169963,0.1906203596912943,4.358502089628204,3.930844759670697,9.026489646599693,2.063185119173018,1.3073059461830174,76.87
4.364371699436433,7.357683743796885,25.186603241524512,2.230014400169963,0.1988508588271324,4.367166771768126,3.938080539749384,9.026489646599693,2.068001351549924,1.3456239869939093,75.62
4.327438444390799,7.357683743796885,25.18116639661993,2.230014400169963,0.1988508588271324,4.317621437982878,3.9489333594501703,9.026489646599693,2.085349057906724,1.3202945167211717,73.93
4.327438444390799,7.357683743796885,25.186603241524512,2.230014400169963,0.1988508588271324,4.317621437982878,3.9489333594501703,9.026489646599693,2.085349057906724,1.2969361331140608,73.93
4.327438444390799,7.365116832878867,25.192010686915147,2.2721258855196464,0.1988508588271324,4.317621437982878,3.9489333594501703,9.034521626003112,2.085349057906724,1.2754366726204496,73.93
4.292443772431417,7.365116832878867,25.187110833448024,2.2721258855196464,0.1988508588271324,4.297557478048792,3.9665111907141095,9.034521626003112,2.097846133368213,1.3024338399813686,70.6
4.272072250007224,7.365116832878867,25.181986491021327,2.2721258855196464,0.182321556877288,4.285102653393532,3.969536911630641,9.034521626003112,2.11357723262153,1.285482988668315,70.07
4.28317268312257,7.365116832878867,25.187329560370028,2.2721258855196464,0.1906203596912943,4.27985547206414,3.961384434967774,9.034521626003112,2.0854111878452963,1.290546605679597,71.73
4.261975403607461,7.365116832878867,25.181722539662378,2.2721258855196464,0.182321556877288,4.264087336810602,3.962716119745565,9.034521626003112,2.090888277125829,1.315682909087638,68.8
4.245275779423819,7.365116832878867,25.18738622179814,2.2721258855196464,0.182321556877288,4.254193263165417,3.9642358768769785,9.034521626003112,2.0870624288236024,1.3322514922918414,68.92
4.245275779423819,7.365116832878867,25.193018007206703,2.2721258855196464,0.182321556877288,4.254193263165417,3.9642358768769785,9.034521626003112,2.0870624288236024,1.3469320745240814,68.92
4.245275779423819,7.365116832878867,25.198618253149,2.2721258855196464,0.182321556877288,4.254193263165417,3.9642358768769785,9.034521626003112,2.0870624288236024,1.3599628175100622,68.92
4.246564808533843,7.365116832878867,25.19428318927835,2.2721258855196464,0.182321556877288,4.233381604240761,3.9685923569179296,9.034521626003112,2.087347705450835,1.3437635091304692,68.11
4.274858931481743,7.365116832878867,25.198917922861536,2.2721258855196464,0.182321556877288,4.255754543732367,3.957951937318456,9.034521626003112,2.076875752869636,1.3803012461836963,72.17
4.301223221071631,7.365116832878867,25.202969359945616,2.2721258855196464,0.1739533072074716,4.304065093205521,3.950859029215268,9.034521626003112,2.071661354373471,1.3533809353920725,72.64
4.315619702477619,7.365116832878867,25.20760331339387,2.2721258855196464,0.1655144385623191,4.298916727952234,3.964425684223092,9.034521626003112,2.0744918119664844,1.376607690897661,75.5
4.341920529678196,7.365116832878867,25.211404267019308,2.2721258855196464,0.1397619424621152,4.343935283552457,3.961574784259297,9.034521626003112,2.059710661822497,1.3584853346832364,76.09
4.341920529678196,7.365116832878867,25.215190828084477,2.2721258855196464,0.1397619424621152,4.343935283552457,3.961574784259297,9.034521626003112,2.059710661822497,1.3418895774307626,76.09
4.341920529678196,7.365116832878867,25.21896310517508,2.2721258855196464,0.1397619424621152,4.343935283552457,3.961574784259297,9.034521626003112,2.059710661822497,1.3267142030742805,76.09
4.355297574933141,7.365116832878867,25.214931309837915,2.2721258855196464,0.182321556877288,4.356195874640643,3.9571875573844313,9.034521626003112,2.0500384773233926,1.310432244558896,75.86
4.3554901356706015,7.365116832878867,25.21892036664621,2.2721258855196464,0.182321556877288,4.344714099791199,3.959288197897168,9.034521626003112,2.050488930680124,1.3158714753434533,78.18
4.38183911709481,7.365116832878867,25.22418696051696,2.2721258855196464,0.1655144385623191,4.367039892366827,3.955465563272898,9.034521626003112,2.0455227484891414,1.3450031382638634,79.93
4.392533741193015,7.365116832878867,25.21941956581497,2.2721258855196464,0.1570037488951348,4.405865224154944,3.935934825476412,9.034521626003112,1.9896535863024885,1.3311459419325824,78.94
4.365897252745269,7.365116832878867,25.215272787322345,2.2721258855196464,0.1655144385623191,4.379022125654837,3.941775963579435,9.034521626003112,1.9987058856532447,1.321179902046271,76.71
4.365897252745269,7.365116832878867,25.21941956581497,2.2721258855196464,0.1655144385623191,4.379022125654837,3.941775963579435,9.034521626003112,1.9987058856532447,1.3113166794876587,76.71
4.365897252745269,7.365116832878867,25.223549219523974,2.2721258855196464,0.1655144385623191,4.379022125654837,3.941775963579435,9.034521626003112,1.9987058856532447,1.3023558287086638,76.71
4.398146016554995,7.365116832878867,25.22820209386898,2.2721258855196464,0.1570037488951348,4.378771341954463,3.939248991683684,9.034521626003112,1.991579803249015,1.3783014988833646,82.22
4.412010104014355,7.365116832878867,25.22454450002275,2.2721258855196464,0.1570037488951348,4.409641801708071,3.939638172463065,9.034521626003112,1.9948635652181412,1.3497186468968236,80.6
4.40525476079431,7.365116832878867,25.229433934034965,2.2721258855196464,0.1570037488951348,4.40952019898402,3.941581807671633,9.034521626003112,2.0161422523905324,1.3698362529738624,81.45
4.4225685899880185,7.365116832878867,25.234082560152466,2.2721258855196464,0.1484200052044802,4.421848128861755,3.939638172463065,9.034521626003112,2.015835918604186,1.3452733133623722,83.11
4.4178762875687845,7.365116832878867,25.2305340067442,2.2721258855196464,0.1397619424621152,4.419442836060508,3.9408048068555415,9.034521626003112,2.033489222031032,1.3178313868424203,81.61
4.4178762875687845,7.365116832878867,25.234082560152466,2.2721258855196464,0.1397619424621152,4.419442836060508,3.9408048068555415,9.034521626003112,2.033489222031032,1.2764183678108991,81.61
4.4178762875687845,7.365116832878867,25.237618565842563,2.2721258855196464,0.1397619424621152,4.419442836060508,3.9408048068555415,9.034521626003112,2.033489222031032,1.2376211457519553,81.61
4.380963569821868,7.365116832878867,25.234063040445545,2.2721258855196464,0.1484200052044802,4.391976965528287,3.953548752258563,9.034521626003112,2.057234275568484,1.2719106335748132,78.79
4.395251302003266,7.365116832878867,25.23805791834876,2.2721258855196464,0.1484200052044802,4.389002248411548,3.948740588365237,9.034521626003112,2.046879609567368,1.2640974316336218,79.52
4.392904752822301,7.385603062250984,25.242176223824902,2.302585093004046,0.1484200052044802,4.376134308970301,3.941193382729869,9.035081813382558,2.045251155204882,1.2795180286317345,81.06
4.429267980997513,7.385603062250984,25.24735413610629,2.302585093004046,0.1484200052044802,4.431768726569885,3.936130080773332,9.035081813382558,2.020195656482389,1.305739188635271,83.43
4.436455632601537,7.385603062250984,25.25043625589096,2.302585093004046,0.1222176328127447,4.436633184165937,3.930059367916209,9.035081813382558,2.021136882930064,1.2760258206159416,84.26
4.436455632601537,7.385603062250984,25.253508905394327,2.302585093004046,0.1222176328127447,4.436633184165937,3.930059367916209,9.035081813382558,2.021136882930064,1.2485073431391254,84.26
4.436455632601537,7.385603062250984,25.25657214263592,2.302585093004046,0.1222176328127447,4.436633184165937,3.930059367916209,9.035081813382558,2.021136882930064,1.223076147037116,84.26
4.434203913233458,7.385603062250984,25.253722069386523,2.302585093004046,0.1310282624941234,4.4348562483196,3.932021691936796,9.035081813382558,2.0267393605536137,1.2110062924076392,83.6
4.419803999009115,7.385603062250984,25.250927810068823,2.302585093004046,0.1310282624941234,4.421848128861755,3.9318256327262864,9.035081813382558,2.0375773375941715,1.203024808159483,81.65
4.421728001526636,7.385603062250984,25.253414428037672,2.302585093004046,0.1310282624941234,4.419563238203812,3.9373008126143647,9.035081813382558,2.036364402076676,1.174695586406931,82.53
4.4552190092257495,7.385603062250984,25.25631682710579,2.302585093004046,0.1310282624941234,4.45050270597712,3.9282899778939857,9.035081813382558,2.037759802698224,1.2067015648382664,85.81
4.4552190092257495,7.385603062250984,25.259210826626514,2.302585093004046,0.1397619424621152,4.45050270597712,3.927502576278502,9.035081813382558,2.0382939733458656,1.1808671510803204,85.81
4.4552190092257495,7.385603062250984,25.2620964750762,2.302585093004046,0.1397619424621152,4.45050270597712,3.927502576278502,9.035081813382558,2.0382939733458656,1.1570314102996493,85.81
4.4552190092257495,7.385603062250984,25.26497382051274,2.302585093004046,0.1397619424621152,4.45050270597712,3.927502576278502,9.035081813382558,2.0382939733458656,1.1350824093822052,85.81
4.460837815099326,7.385603062250984,25.26736674848349,2.302585093004046,0.1222176328127447,4.453416630761718,3.927305628961273,9.035081813382558,2.025341681001206,1.130203635228966,85.83
4.453416630761718,7.385603062250984,25.26442224838136,2.302585093004046,0.1484200052044802,4.45469607263442,3.9243467551189535,9.035081813382558,2.0286744246393336,1.1189566823001098,84.35
4.448691799152824,7.385603062250984,25.267091690960083,2.302585093004046,0.1484200052044802,4.440767129697661,3.9229629454684583,9.035081813382558,2.045251155204882,1.1107030429343596,85.25
4.465448242814104,7.385603062250984,25.270649449629584,2.302585093004046,0.1397619424621152,4.465103197092123,3.924544285983793,9.035081813382558,2.037290539432932,1.1219521772674526,86.5
4.476142920252992,7.385603062250984,25.273428321850584,2.302585093004046,0.1222176328127447,4.475403127930164,3.9278963545864047,9.035081813382558,2.040505787934765,1.1035198493009284,87.08
4.476142920252992,7.385603062250984,25.276199493335188,2.302585093004046,0.1222176328127447,4.475403127930164,3.9278963545864047,9.035081813382558,2.040505787934765,1.0866351754055652,87.08
4.476142920252992,7.385603062250984,25.278963006645625,2.302585093004046,0.1222176328127447,4.475403127930164,3.9278963545864047,9.035081813382558,2.040505787934765,1.0711913073262014,87.08
4.456612171348102,7.385603062250984,25.27587238307339,2.302585093004046,0.1310282624941234,4.460606734797894,3.927502576278502,9.035081813382558,2.0589836997901982,1.1317147123958209,83.43
4.441945124886303,7.385603062250984,25.277074144110884,2.302585093004046,0.1397619424621152,4.428671642498118,3.9406104622820015,9.035081813382558,2.0511706597256647,1.1406726498131885,85.06
4.456728180628975,7.385603062250984,25.27348435540025,2.302585093004046,0.1397619424621152,4.446057214332191,3.9357395320474153,9.035081813382558,2.042751623374971,1.145173005526109,84.54
4.448808730864838,7.385603062250984,25.276911051206564,2.302585093004046,0.1570037488951348,4.450969504911958,3.929469919033832,9.035081813382558,2.0341303189829123,1.1338785771111524,85.37
4.471638793364711,7.385603062250984,25.279935626899228,2.302585093004046,0.1484200052044802,4.466252886802572,3.925728652486231,9.035081813382558,2.02160054200323,1.1284681023077652,86.66
4.471638793364711,7.385603062250984,25.28295108211242,2.302585093004046,0.1484200052044802,4.466252886802572,3.925728652486231,9.035081813382558,2.02160054200323,1.1131153133297402,86.66
4.471638793364711,7.385603062250984,25.28595747168565,2.302585093004046,0.1484200052044802,4.466252886802572,3.925728652486231,9.035081813382558,2.02160054200323,1.0990933396964715,86.66
4.469064052992246,7.385603062250984,25.282931421708053,2.302585093004046,0.1570037488951348,4.462223176669312,3.9347624923995914,9.035081813382558,2.0410774615247163,1.0812284448369591,85.84
4.462165491572241,7.385603062250984,25.280333362551172,2.302585093004046,0.1484200052044802,4.453998398187516,3.940999113666606,9.035081813382558,2.044332364579214,1.0772079192445654,85.57
4.481079800758173,7.385603062250984,25.283596594342725,2.302585093004046,0.1655144385623191,4.471867338674814,3.932805544612633,9.035081813382558,2.020553692064337,1.105860063880184,87.39
4.4882992342578,7.385603062250984,25.286744064709705,2.302585093004046,0.182321556877288,4.494797128507837,3.92592591059911,9.035081813382558,2.0237966877256,1.1084438271694683,87.42
4.482606993566097,7.38925507336636,25.289202662762047,2.3418058061569424,0.1988508588271324,4.482324355990376,3.924939230696667,9.041980890198294,2.021030873521631,1.0904712644428105,87.89
4.482606993566097,7.38925507336636,25.29165523093204,2.3418058061569424,0.1988508588271324,4.482324355990376,3.924939230696667,9.041980890198294,2.021030873521631,1.0740150638275168,87.89
4.482606993566097,7.38925507336636,25.29410179872473,2.3418058061569424,0.1988508588271324,4.482324355990376,3.924939230696667,9.041980890198294,2.021030873521631,1.0589693275472676,87.89
4.507116245513807,7.38925507336636,25.297068884869454,2.3418058061569424,0.1988508588271324,4.494797128507837,3.9269116179238672,9.041980890198294,2.014903020555598,1.0986315741103907,90.88
4.5150813512075,7.38925507336636,25.29455793031469,2.3418058061569424,0.182321556877288,4.517103707120733,3.9164133537314303,9.041980890198294,2.0185629813870363,1.0678272793893906,90.57
4.5261810897388015,7.38925507336636,25.29757338771263,2.3418058061569424,0.1655144385623191,4.529152699565255,3.919991175079307,9.041980890198294,2.018469984701638,1.0581884315805024,92.14
4.529530271780425,7.38925507336636,25.294291138917977,2.3418058061569424,0.1655144385623191,4.543401159591523,3.913821387371522,9.041980890198294,2.0113901911220253,1.091934098343606,90.86
4.536141599578727,7.38925507336636,25.29738106175576,2.3418058061569424,0.1570037488951348,4.532922021781542,3.914619631277407,9.041980890198294,2.0033701047420287,1.1046039560373482,92.98
4.536141599578727,7.38925507336636,25.30046146637341,2.3418058061569424,0.1570037488951348,4.532922021781542,3.914619631277407,9.041980890198294,2.0033701047420287,1.096685788809293,92.98
4.536141599578727,7.38925507336636,25.303532411230883,2.3418058061569424,0.1570037488951348,4.532922021781542,3.914619631277407,9.041980890198294,2.0033701047420287,1.089505432704366,92.98
4.528019126800757,7.38925507336636,25.30098742234113,2.3418058061569424,0.1570037488951348,4.529368472572888,3.920784511098701,9.041980890198294,2.003680280533268,1.088401371511611,91.24
4.5200479325723455,7.38925507336636,25.29808029052905,2.3418058061569424,0.1484200052044802,4.528613063267016,3.9162142100486057,9.041980890198294,2.0106941757815995,1.088754123119321,90.97
4.502638997341533,7.38925507336636,25.29529713038109,2.3418058061569424,0.1484200052044802,4.50799827423692,3.923556241243796,9.041980890198294,2.0165150538647483,1.105426923077266,88.68
4.503248196263815,7.38925507336636,25.29798214741496,2.3418058061569424,0.1484200052044802,4.4966937096531225,3.924939230696667,9.041980890198294,2.012914377849147,1.0920784390009892,89.44
4.500642656635267,7.38925507336636,25.29517924095705,2.3418058061569424,0.1570037488951348,4.503912353914971,3.919594270926449,9.041980890198294,2.017034081564524,1.0876915787617778,88.71
4.500642656635267,7.38925507336636,25.29798214741496,2.3418058061569424,0.1570037488951348,4.503912353914971,3.919594270926449,9.041980890198294,2.017034081564524,1.0837268827942534,88.71
4.500642656635267,7.38925507336636,25.30077721954204,2.3418058061569424,0.1570037488951348,4.503912353914971,3.919594270926449,9.041980890198294,2.017034081564524,1.0801451669067268,88.71
4.510364878715279,7.38925507336636,25.30325633158603,2.3418058061569424,0.1484200052044802,4.505902184330527,3.8832119235760847,9.041980890198294,2.013555446318506,1.107769019857619,91.23
4.526018747683736,7.38925507336636,25.301140518052694,2.3418058061569424,0.1397619424621152,4.523743187293447,3.88465180863407,9.041980890198294,2.0093945433812084,1.0786941368584384,91.12
4.528343135875844,7.38925507336636,25.298199913262657,2.3418058061569424,0.1310282624941234,4.532061714168529,3.8774315606605976,9.041980890198294,2.002101428718561,1.0938519900770314,90.51
4.500142948121496,7.38925507336636,25.295526956189573,2.3418058061569424,0.1570037488951348,4.504907764050802,3.8774315606605976,9.041980890198294,2.004313819001472,1.1026633178007994,89.21
4.503580330227565,7.38925507336636,25.293801539992376,2.3418058061569424,0.1570037488951348,4.504907764050802,3.8701588013315327,9.041980890198294,1.992316521883107,1.0794158650965946,89.02
4.503580330227565,7.38925507336636,25.295526956189573,2.3418058061569424,0.1570037488951348,4.504907764050802,3.8701588013315327,9.041980890198294,1.992316521883107,1.0580208116497218,89.02
4.503580330227565,7.38925507336636,25.2972494004528,2.3418058061569424,0.1570037488951348,4.504907764050802,3.8701588013315327,9.041980890198294,1.992316521883107,1.038365901441238,89.02
4.503580330227565,7.38925507336636,25.29896888300244,2.3418058061569424,0.1570037488951348,4.504907764050802,3.8701588013315327,9.041980890198294,1.992316521883107,1.0203400009876156,89.02
4.510199948397964,7.38925507336636,25.301399783415214,2.3418058061569424,0.1655144385623191,4.492673154762064,3.8856790300905977,9.041980890198294,1.9985568129529248,1.071831541680925,91.3
4.517867857586386,7.38925507336636,25.29886900497981,2.3418058061569424,0.1570037488951348,4.526559785407262,3.8838292710594216,9.041980890198294,2.0013448559569293,1.0820260370563224,89.67
4.5132741712846505,7.38925507336636,25.3018422833674,2.3418058061569424,0.1570037488951348,4.515901718231002,3.8815637979454993,9.041980890198294,2.004677585198126,1.0917845210468495,90.92
4.534640419798637,7.38925507336636,25.30449488231383,2.3418058061569424,0.1739533072074716,4.526343405443202,3.873490055713441,9.041980890198294,1.9897766472383156,1.126106767256507,92.53
4.534640419798637,7.38925507336636,25.30714046359005,2.3418058061569424,0.1739533072074716,4.526343405443202,3.873490055713441,9.041980890198294,1.9897766472383156,1.1560207755965086,92.53
4.534640419798637,7.38925507336636,25.309779064229765,2.3418058061569424,0.1739533072074716,4.526343405443202,3.873490055713441,9.041980890198294,1.9897766472383156,1.1821990268857476,92.53
4.557029810661206,7.414452392164407,25.312589602003964,2.3513752571730016,0.1906203596912943,4.5503971601418565,3.866607141899757,9.043163552508693,1.97228775241483,1.19373599056958,94.77
4.562262684977859,7.414452392164407,25.314932477083243,2.3513752571730016,0.182321556877288,4.558078578455289,3.8678621096444665,9.043163552508693,1.9727468030227804,1.1579643245491746,94.85
4.548017654484842,7.414452392164407,25.31254453244198,2.3513752571730016,0.1906203596912943,4.554297855615388,3.868697880691861,9.043163552508693,1.9907469306781649,1.1550246288564072,93.65
4.553718984398065,7.414452392164407,25.314676935347546,2.3513752571730016,0.182321556877288,4.553876891601593,3.875151530654316,9.043163552508693,1.9863800816227457,1.1293650160725224,94.53
4.561583957826213,7.414452392164407,25.317554751060374,2.3513752571730016,0.1906203596912943,4.569439376033329,3.872242135418383,9.043163552508693,2.001277276973968,1.1221081818250518,94.55
4.561583957826213,7.414452392164407,25.320424308709438,2.3513752571730016,0.1906203596912943,4.569439376033329,3.872242135418383,9.043163552508693,2.001277276973968,1.1155316980938417,94.55
4.561583957826213,7.414452392164407,25.32328565555315,2.3513752571730016,0.1906203596912943,4.569439376033329,3.872242135418383,9.043163552508693,2.001277276973968,1.1095756553779814,94.55
4.554613462371991,7.414452392164407,25.32088480614456,2.3513752571730016,0.1906203596912943,4.552191261198259,3.8815637979454993,9.043163552508693,2.0088849482301154,1.1104631057017862,94.16
4.559963593151059,7.414452392164407,25.323150556453328,2.3513752571730016,0.1655144385623191,4.561113799792216,3.8774315606605976,9.043163552508693,1.994659496078812,1.0798329059365723,94.64
4.557449449777729,7.414452392164407,25.32016942156317,2.3513752571730016,0.1655144385623191,4.569335732979912,3.874943997188801,9.043163552508693,1.9992477809452351,1.0918457130577917,94.4
4.567831700333762,7.414452392164407,25.32294257657028,2.3513752571730016,0.1570037488951348,4.559963593151059,3.881357591119323,9.043163552508693,1.9924119827203697,1.0827511358415038,94.82
4.559858963279135,7.414452392164407,25.324794634138293,2.3513752571730016,0.1570037488951348,4.558078578455289,3.8836235309085056,9.043163552508693,1.9911839339353248,1.0548389733772827,95.08
4.559858963279135,7.414452392164407,25.32664326792913,2.3513752571730016,0.1570037488951348,4.558078578455289,3.8836235309085056,9.043163552508693,1.9911839339353248,1.0290340508937732,95.08
4.559858963279135,7.414452392164407,25.328488490578053,2.3513752571730016,0.1570037488951348,4.558078578455289,3.8836235309085056,9.043163552508693,1.9911839339353248,1.0052262031025931,95.08
4.545526333061638,7.414452392164407,25.326244186635343,2.3513752571730016,0.1988508588271324,4.553455750302466,3.885062823847418,9.043163552508693,2.012713959642489,1.03931256424854,92.9
4.537266007375289,7.414452392164407,25.323963409715237,2.3513752571730016,0.1988508588271324,4.545738602219727,3.8838292710594216,9.043163552508693,2.004650644091384,1.0351560261237494,91.64
4.528073135604204,7.414452392164407,25.321716418898937,2.3513752571730016,0.2151113796975906,4.528289141653214,3.891003638206113,9.043163552508693,2.0032352156880724,1.0238854917538427,91.55
4.532169293104677,7.414452392164407,25.323845676416187,2.3513752571730016,0.2231435513942097,4.5292605918888205,3.89548703679008,9.043163552508693,1.9970377154385937,1.0107248389564092,92.22
4.533781589901513,7.414452392164407,25.321676848112624,2.3513752571730016,0.2231435513942097,4.538816685439139,3.891820298112668,9.043163552508693,1.996236547591833,0.9898506882919276,92.04
4.533781589901513,7.414452392164407,25.323845676416187,2.3513752571730016,0.2231435513942097,4.538816685439139,3.891820298112668,9.043163552508693,1.996236547591833,0.9706839893905856,92.04
