Date,Close,Rolling_Median_10,WMA_30,SMA_5,TYPPRICE,Open,BB_MIDDLE,SMA_30,EMA_30,DEMA_30,AVGPRICE
2016-02-16,189.78,5.234471938499816,5.243072074086011,5.237823986119605,5.247409962607996,5.245812812566414,5.237823986119605,5.245593224425049,5.248735991396237,5.229539239634779,5.24701091417971
2016-02-17,192.88,5.234471938499816,5.244486389771794,5.244441793579246,5.264777818307239,5.258328358332194,5.244441793579246,5.2464835752416725,5.249940147954319,5.23316036878802,5.2631693487014095
2016-02-18,192.09,5.234471938499816,5.245572651504344,5.250187484345006,5.264553736395745,5.268888555857739,5.250187484345006,5.247190724940333,5.250798100723648,5.235937585931707,5.265639204157971
2016-02-19,192.0,5.234471938499816,5.24658152943169,5.255806446596342,5.260321236620412,5.258380396944856,5.255806446596342,5.248303954516435,5.251569614655882,5.238416606419769,5.259836379730275
2016-02-20,192.0,5.242831083330429,5.24751755535834,5.261394012443958,5.260321236620412,5.258380396944856,5.261394012443958,5.249233909372941,5.252290815023999,5.240683085442709,5.259836379730275
2016-02-21,192.0,5.256922291182172,5.248392688093364,5.26369486539607,5.260321236620412,5.258380396944856,5.26369486539607,5.249492951792585,5.252965015783568,5.242754772143352,5.259836379730275
2016-02-22,194.78,5.262690188905403,5.2501917718265085,5.265659868303612,5.27559447944128,5.272332669576556,5.265659868303612,5.250238199560719,5.254532659133654,5.246477623868703,5.27478002387683
2016-02-23,192.32,5.262690188905403,5.251108081163778,5.265897475292442,5.267548832876916,5.272999558564259,5.265897475292442,5.250552926144599,5.255168747426607,5.248239339831507,5.268914302179235
2016-02-24,193.2,5.262923322349452,5.252300562735019,5.267136249064977,5.262776540962795,5.255566429480925,5.267136249064977,5.251524456538528,5.256059599332683,5.250422558401365,5.260978880893187
2016-02-25,195.54,5.26375180136124,5.254218278828537,5.27078171635403,5.276276235671667,5.271613983714,5.27078171635403,5.2524566573329405,5.257678714417484,5.253935128026154,5.275112708903954
2016-02-26,195.09,5.265794174842993,5.255920992662244,5.273952950095933,5.280950769719347,5.28609295192582,5.273952950095933,5.253670357645674,5.2590400359492655,5.256819437722748,5.282238796335854
2016-02-27,195.09,5.266620279805298,5.257542861940065,5.274270545389996,5.280950769719347,5.28609295192582,5.274270545389996,5.254711988117836,5.26031185475651,5.259428082377264,5.282238796335854
2016-02-28,195.09,5.272948275198008,5.259095234039429,5.277103944549349,5.280950769719347,5.28609295192582,5.277103944549349,5.2549504698433465,5.261500158162512,5.261785687680611,5.282238796335854
2016-02-29,193.56,5.273870973643623,5.260117267874954,5.277471595366918,5.274912258102226,5.278675726293258,5.277471595366918,5.254922620896035,5.262098899222714,5.262925488952735,5.275854453828875
2016-03-01,198.11,5.277782971575697,5.262662220382358,5.280092294257872,5.287879750324472,5.278165678337694,5.280092294257872,5.25568644523966,5.264178555896235,5.26689031338435,5.285460064545987
2016-03-02,199.0,5.278573737511936,5.265448651724782,5.284066300778684,5.295496725611765,5.291997437803721,5.284066300778684,5.256616513723233,5.266416580492444,5.271031778242523,5.294623050960267
2016-03-03,199.78,5.278573737511936,5.268427335263175,5.288812336534236,5.299466705805058,5.297266814912358,5.288812336534236,5.258286725492203,5.268764884874322,5.2752552713347,5.298917186620504
2016-03-04,200.43,5.279720512016123,5.271506301945,5.294188855964759,5.304647290243403,5.303354658065802,5.294188855964759,5.259869288169474,5.271172174914778,5.279463729469885,5.304324288811935
2016-03-05,200.43,5.287382801495762,5.274475281941632,5.30106359221656,5.304647290243403,5.303354658065802,5.30106359221656,5.261397471149606,5.273418921681595,5.283241341272196,5.304324288811935
2016-03-06,200.43,5.296089887558186,5.277338518743903,5.303374557375297,5.304647290243403,5.303354658065802,5.303374557375297,5.263553374112214,5.275516156974252,5.286628702571531,5.304324288811935
2016-03-07,200.59,5.300265467766551,5.280109486321862,5.304955286728717,5.304812891542095,5.300015923184117,5.304955286728717,5.265732189450864,5.277526811425385,5.289763269916338,5.303615804999742
2016-03-08,198.4,5.300265467766551,5.282016954170727,5.303583476221034,5.297533726249333,5.299916087912233,5.303583476221034,5.267529926507273,5.2786838939893626,5.291191169716401,5.298129848968214
2016-03-09,199.38,5.301213169660561,5.284127487303205,5.302538445247754,5.29931686688162,5.300115748489915,5.302538445247754,5.269926465378305,5.280087112177167,5.293071536750172,5.299516647124018
2016-03-10,199.54,5.301611933497965,5.286133878463453,5.301651801137408,5.29996600679406,5.303105883280331,5.301651801137408,5.272342932776314,5.281450512192284,5.294844247774376,5.300751900663995
2016-03-11,202.76,5.303827159722132,5.2890319167634985,5.303971352602733,5.311710608659526,5.309553998474518,5.303971352602733,5.275330173902541,5.283778747428349,5.2984309455078495,5.311171891984731
2016-03-12,202.76,5.305441926490829,5.291732291595679,5.306126793440014,5.311710608659526,5.309553998474518,5.306126793440014,5.27871821854905,5.285951877468612,5.3016367763047,5.311171891984731
2016-03-13,202.76,5.305441926490829,5.2942105580460375,5.310443546346371,5.311710608659526,5.309553998474518,5.310443546346371,5.281456009473133,5.287980539135175,5.3044979050264285,5.311171891984731
2016-03-14,202.5,5.305839007947379,5.296424931861757,5.313521200290801,5.3153547361328295,5.3139938459335365,5.313521200290801,5.284142374367238,5.289790015214437,5.306886125080948,5.315014687170697
2016-03-15,202.17,5.310147118302108,5.298357365748558,5.3161081675570765,5.312795385729182,5.31004828942423,5.3161081675570765,5.286765904568774,5.291372604143104,5.308804222048475,5.312109318816914
2016-03-16,203.34,5.314854865187457,5.30049595943269,5.31667777788046,5.317646025330224,5.311233591815077,5.31667777788046,5.289579300605256,5.293230242762888,5.311223001558025,5.316046767764589
2016-03-17,204.63,5.316304621562915,5.302865395664044,5.318512073834046,5.32403384505316,5.319295772933718,5.318512073834046,5.2920729104512105,5.295382354506089,5.314163737625543,5.322851429985278
2016-03-18,204.38,5.316942830671692,5.304990535219364,5.320098427610184,5.324569737692589,5.323838903778602,5.320098427610184,5.293999725604002,5.297310712815048,5.316626704333578,5.324387079281575
2016-03-19,204.38,5.316942830671692,5.306988587343752,5.321936232147159,5.324569737692589,5.323838903778602,5.321936232147159,5.296054808894279,5.299111300667157,5.318811499213873,5.324387079281575
2016-03-20,204.38,5.318365061852305,5.308851898063618,5.324092320025889,5.324569737692589,5.323838903778602,5.324092320025889,5.298120680540445,5.300792791498518,5.320744782000265,5.324387079281575
2016-03-21,204.67,5.322326819008877,5.310672660073978,5.325387638071186,5.32530003787841,5.323351384268166,5.325387638071186,5.300230535273591,5.302456409813315,5.322627466238078,5.324813230352489
2016-03-22,204.56,5.324861921770636,5.3123207947555136,5.325319505251094,5.325218919746029,5.321838561589871,5.325319505251094,5.302317687916428,5.303974913281724,5.3242204128024815,5.324374900867813
2016-03-23,203.21,5.324861921770636,5.313404380885896,5.324180026074251,5.320649471754936,5.3235464205943,5.324180026074251,5.303716100456981,5.3049608575263605,5.324798173524693,5.321374496123889
2016-03-24,203.12,5.324861921770636,5.314369029329325,5.322951440840197,5.316517403192479,5.31320597904228,5.322951440840197,5.305504808228504,5.3058534993837725,5.325225381055842,5.315690574605873
2016-03-25,203.12,5.324861921770636,5.315218571836441,5.321721344327541,5.316517403192479,5.31320597904228,5.321721344327541,5.307144955151212,5.306687830702401,5.325572064209331,5.315690574605873
2016-03-26,203.12,5.324861921770636,5.315962597707906,5.320206051806163,5.316517403192479,5.31320597904228,5.320206051806163,5.308396401990196,5.307467704504658,5.32584689426558,5.315690574605873
2016-03-27,203.12,5.322009478805313,5.316626046920292,5.318796235729848,5.316517403192479,5.31320597904228,5.318796235729848,5.309720437043827,5.308196713668117,5.326057742639893,5.315690574605873
2016-03-28,203.24,5.319222327228423,5.317242315945492,5.318825627179877,5.3194426481634745,5.321105728178956,5.318825627179877,5.311062468256869,5.308916511476551,5.326284609679159,5.319858677536254
2016-03-29,205.12,5.319222327228423,5.318366853526259,5.320783111264189,5.324261228520114,5.316942830671692,5.320783111264189,5.3127116039855045,5.310188876323298,5.327594683166817,5.322436644082051
2016-03-30,206.02,5.319222327228423,5.319668762257946,5.323614674322686,5.333491441556173,5.334167019442217,5.323614674322686,5.314756500500301,5.311664203762931,5.329288281218248,5.333660378820516
2016-03-31,205.52,5.319222327228423,5.320680280873365,5.325951988645164,5.331526456305555,5.332283916111793,5.325951988645164,5.3159706267858455,5.312883435730046,5.330480486819148,5.331715875052532
2016-04-01,206.92,5.319222327228423,5.322054054252928,5.329641599790548,5.332783203429798,5.324715840403054,5.329641599790548,5.317266688706938,5.314467140175854,5.332367495525693,5.33077245593517
2016-04-02,206.92,5.323887642660054,5.323342889886335,5.333201768402021,5.332783203429798,5.324715840403054,5.333201768402021,5.318433670133351,5.315946402958672,5.334035892164341,5.33077245593517
2016-04-03,206.92,5.329428361573574,5.324555283360893,5.334938550004164,5.332783203429798,5.324715840403054,5.334938550004164,5.319493233525876,5.31732825122368,5.335506653137404,5.33077245593517
2016-04-04,206.25,5.331607064413162,5.325487997318656,5.335160254915836,5.334665367669327,5.336720437831463,5.335160254915836,5.3204424582339325,5.318407413700417,5.3363962351939245,5.335179531281085
2016-04-05,204.19,5.331607064413162,5.32571264412998,5.33387754194707,5.32680763694815,5.326272942561855,5.33387754194707,5.32105522432151,5.318765045123569,5.335925902880245,5.326673990152133
2016-04-06,206.42,5.333370754605907,5.326597452008146,5.333394893161215,5.3309297542759975,5.323936379166144,5.333394893161215,5.322004595861679,5.319803799108984,5.3368051208423095,5.329185990210988
2016-04-07,203.95,5.333370754605907,5.326646370200111,5.330523147884739,5.323985113297102,5.328555549609131,5.330523147884739,5.32290753486727,5.31999517690047,5.33608147028903,5.325129682199679
2016-04-08,204.5,5.333370754605907,5.326809727078762,5.328177094381205,5.32661323570337,5.329525293672714,5.328177094381205,5.323739794060001,5.3203477431279405,5.335723499034248,5.3273420455891385
2016-04-09,204.5,5.332163083332129,5.326919557296091,5.326477132342379,5.32661323570337,5.329525293672714,5.326477132342379,5.324545385165405,5.32067745065282,5.335367549067557,5.3273420455891385
2016-04-10,204.5,5.329694902240776,5.32697755030842,5.326778479170554,5.32661323570337,5.329525293672714,5.326778479170554,5.324827838026874,5.320985788342271,5.335014836462938,5.3273420455891385
2016-04-11,204.02,5.325446033936776,5.326866890457409,5.324443098074677,5.326256735237764,5.329089025215275,5.324443098074677,5.325032323066098,5.321122811180759,5.334377381519243,5.326965560137069
2016-04-12,205.92,5.325446033936776,5.327338598706617,5.326360457573165,5.329282945805401,5.32408257443455,5.326360457573165,5.325544974702966,5.321849804603185,5.334916806354908,5.327985386126607
2016-04-13,208.0,5.325446033936776,5.32842837040663,5.32975789238284,5.3406422311935176,5.337538079701798,5.32975789238284,5.326436621812472,5.3231841200475705,5.336628512983707,5.33986709620531
2016-04-14,208.01,5.325446033936776,5.329462757910055,5.3331534813839765,5.342669124119015,5.342669124119015,5.3331534813839765,5.327382519457191,5.324433883528607,5.338153859570542,5.342669124119015
2016-04-15,207.78,5.32889506701266,5.33036341648306,5.336316179639729,5.34129703162257,5.342382097710615,5.336316179639729,5.328101062593411,5.325529405583019,5.3393666272443605,5.34156840854283
2016-04-16,207.78,5.32889506701266,5.331217068870438,5.33992944886719,5.34129703162257,5.342382097710615,5.33992944886719,5.328610526914837,5.32655316341206,5.340434718941089,5.34156840854283
2016-04-17,207.78,5.336816665699128,5.332037245808789,5.341712048867704,5.34129703162257,5.342382097710615,5.341712048867704,5.329160133798111,5.327509924443304,5.341372023960215,5.34156840854283
2016-04-18,209.24,5.341281065980631,5.333276323132236,5.342898685943892,5.344755560654298,5.341281065980631,5.342898685943892,5.329945224228832,5.328861035494971,5.343063230845836,5.3438880680909735
2016-04-19,209.9,5.341281065980631,5.334668789389672,5.344704646101635,5.350340394615663,5.350625146171856,5.344704646101635,5.330836184911184,5.330329544512454,5.344955896581467,5.350411590106646
2016-04-20,210.1,5.341807797623043,5.336064289491697,5.346917036384575,5.352505633124086,5.351621138570821,5.346917036384575,5.331711845239979,5.331763757371574,5.346755061701429,5.352284582818453
2016-04-21,208.97,5.3423581751241045,5.337051091828969,5.348049943650202,5.348487530461088,5.352426692195542,5.348049943650202,5.332422453065136,5.332751464744625,5.34767884455709,5.349473776567825
2016-04-22,208.97,5.344676005526531,5.337991347514598,5.349181568889236,5.345789201786648,5.3449623743715575,5.349181568889236,5.333349834053314,5.333674566708739,5.3484836059183705,5.345582559015628
2016-04-23,208.97,5.346964663370034,5.338871247710243,5.348924925873508,5.345789201786648,5.3449623743715575,5.348924925873508,5.3342908258959065,5.334537342960581,5.349181032677204,5.345582559015628
2016-04-24,208.97,5.346964663370034,5.339690022330252,5.348040428766545,5.345789201786648,5.3449623743715575,5.348040428766545,5.335230933105218,5.335343782889357,5.349781763501894,5.345582559015628
2016-04-25,208.61,5.346964663370034,5.3403364764981465,5.346621698434837,5.343625284253056,5.343577497953379,5.346621698434837,5.336112384393872,5.335985776380887,5.350082077891957,5.343613337892216
2016-04-26,208.92,5.346964663370034,5.3410217688721335,5.346574055111802,5.346790019999291,5.347297988770134,5.346574055111802,5.337042764745904,5.3366822188458825,5.350508476236341,5.346917036384576
2016-04-27,209.35,5.346964663370034,5.341779691680936,5.346936087450959,5.347440808508065,5.344580531018152,5.346936087450959,5.3380219369829565,5.337466683837475,5.351120469261234,5.346726505756201
2016-04-28,207.45,5.346964663370034,5.34188758124989,5.345487171024904,5.342605347591944,5.344532790345477,5.345487171024904,5.338395084163419,5.337610867921112,5.350520687909169,5.343087556676782
2016-04-29,206.33,5.346964663370034,5.3416255582403,5.342965631550611,5.333507532049106,5.336191018976599,5.342965631550611,5.338444719861423,5.337398348246021,5.349286378816889,5.334179079186188
2016-04-30,206.33,5.346845591652999,5.341360273660789,5.340782809866687,5.333507532049106,5.336191018976599,5.340782809866687,5.338574401509169,5.337199498621555,5.34814301240694,5.334179079186188
2016-05-01,206.33,5.345987856497603,5.341086573696561,5.338297406724667,5.333507532049106,5.336191018976599,5.338297406724667,5.3384799437009205,5.337013442201406,5.347084111317677,5.334179079186188
2016-05-02,207.97,5.343720850002364,5.341325769135723,5.336970611029596,5.340034959900385,5.337153390333715,5.336970611029596,5.338648040390532,5.337348268976399,5.347079317000561,5.339315345582588
2016-05-03,206.16,5.340945728604138,5.340994774208627,5.3357287515466645,5.333105192034184,5.335227720568616,5.3357287515466645,5.33852637323011,5.337099889783556,5.345977926435779,5.3336362466728735
2016-05-04,205.01,5.337009093659503,5.340315855824105,5.334456413164392,5.328329140616494,5.327827623922463,5.334456413164392,5.338327831868008,5.336510476438067,5.344275853610389,5.3282037850209205
2016-05-05,204.97,5.334311726771895,5.339636888894177,5.333143823700565,5.328555549609131,5.330590927098816,5.333143823700565,5.338452725388438,5.335946348436619,5.342692439528477,5.329064782497181
2016-05-06,205.72,5.334311726771895,5.339181682753842,5.332554528567416,5.3284746951390485,5.323302619242432,5.332554528567416,5.338340642177746,5.335651424274555,5.341691272096709,5.327184181849504
2016-05-07,205.72,5.333901668272511,5.338733498072366,5.330377891240203,5.3284746951390485,5.323302619242432,5.330377891240203,5.338624028307652,5.3353754487117175,5.340771499478341,5.327184181849504
2016-05-08,205.72,5.332428896177288,5.338266825681751,5.329951683321783,5.3284746951390485,5.323302619242432,5.329951683321783,5.338819309857847,5.335117209055233,5.339926883442822,5.327184181849504
2016-05-09,205.89,5.331776320292185,5.337840039897139,5.330803917582819,5.3321550272943306,5.330639338010645,5.330803917582819,5.339041756305582,5.3349284383448925,5.339253524952659,5.331776320292185
2016-05-10,208.45,5.331776320292185,5.338192538780434,5.334167019442217,5.34163225123446,5.336191018976599,5.334167019442217,5.339673618327943,5.335547757446618,5.340168549488163,5.340274716309023
2016-05-11,206.5,5.331776320292185,5.337899676848687,5.334919268993067,5.338403090087803,5.3419035372114365,5.334919268993067,5.340070127771022,5.335520897015845,5.339819313037815,5.339279351269687
2016-05-12,206.56,5.331776320292185,5.337599698977817,5.3357287515466645,5.335002817356371,5.338931339433771,5.3357287515466645,5.340172427272081,5.335514417157971,5.339530061378729,5.335986395693367
2016-05-13,204.76,5.331365220594721,5.336734406967433,5.334803575118928,5.329492984016971,5.333732771769474,5.334803575118928,5.339654428398817,5.334948751741814,5.338180456453984,5.330554617376884
2016-05-14,204.76,5.331365220594721,5.33590191975474,5.333713467495507,5.329492984016971,5.333732771769474,5.333713467495507,5.339134561057252,5.334419291033994,5.3369503537347,5.330554617376884
2016-05-15,204.76,5.331365220594721,5.335102423590518,5.330145436713073,5.329492984016971,5.333732771769474,5.330145436713073,5.338651241958019,5.333923735169384,5.33583015986945,5.330554617376884
2016-05-16,206.78,5.331776320292185,5.334961976968995,5.33041662840852,5.3343438811127335,5.327681975178426,5.33041662840852,5.3384911510260284,5.334088841671655,5.336026241333858,5.332682560725404
2016-05-17,204.85,5.331776320292185,5.3342314401298685,5.328759273883583,5.32929910415725,5.334938550004164,5.328759273883583,5.3380219369829565,5.333642480150716,5.335038820504809,5.330711949984392
2016-05-18,204.91,5.329816033607892,5.333549469923549,5.328904765816312,5.327617235593384,5.325154020502083,5.328904765816312,5.337328121764738,5.3332434263917605,5.33417729537572,5.327002000408432
2016-05-19,204.2,5.32729347478504,5.332690742381546,5.328361487896898,5.3222291865948375,5.323302619242432,5.328361487896898,5.33641405078202,5.332648695582627,5.3329666658576285,5.322497652800216
2016-05-20,205.49,5.32729347478504,5.332292854558943,5.329069631087816,5.330219698894123,5.327487743848302,5.329069631087816,5.335674164202887,5.332494242320736,5.332647280229313,5.329537409524489
2016-05-21,205.49,5.32729347478504,5.331942740305644,5.327817914666143,5.330219698894123,5.327487743848302,5.327817914666143,5.335115275285175,5.332349732185394,5.332357731626462,5.329537409524489
2016-05-22,205.49,5.32729347478504,5.331628697483221,5.328439117101044,5.330219698894123,5.327487743848302,5.328439117101044,5.334556073835962,5.332214526376288,5.332095512279609,5.329537409524489
2016-05-23,205.21,5.328167388517407,5.331263368642116,5.328730172956717,5.329557602284578,5.3303488373791845,5.328730172956717,5.33395152750062,5.332000699900944,5.3316892458472624,5.329755469758435
2016-05-24,207.87,5.329573756199076,5.331767221242399,5.332283916111793,5.339539281090098,5.33353971225828,5.332283916111793,5.333774596418032,5.332630092574664,5.332927518201847,5.338042760021567
2016-05-25,209.28,5.330251985078867,5.332721806091816,5.33594065064496,5.346980538527794,5.3455348661576245,5.33594065064496,5.333882367258725,5.333657662560805,5.334895669797224,5.346619316322594
2016-05-26,209.34,5.330251985078867,5.333687208933255,5.339641634908145,5.348725269092358,5.3492005768630815,5.339641634908145,5.333949919177225,5.334636647405761,5.33670759694177,5.34884411721648
2016-05-27,210.24,5.330251985078867,5.33492725096211,5.344188990204571,5.3517949403266565,5.349628160782939,5.344188990204571,5.3340930498308285,5.335831277397457,5.338880545393415,5.351253685431779
2016-05-28,210.24,5.335998433516207,5.336156542692319,5.348981963347144,5.3517949403266565,5.349628160782939,5.348981963347144,5.334541607580513,5.336947543961188,5.340837342884035,5.351253685431779
2016-05-29,210.24,5.345081670524398,5.337355474113954,5.351232345294893,5.3517949403266565,5.349628160782939,5.351232345294893,5.335169893144908,5.337990666472231,5.342597483641194,5.351253685431779
2016-05-30,210.24,5.348582632696062,5.33851258403992,5.352142453243418,5.3517949403266565,5.349628160782939,5.352142453243418,5.335797784214395,5.338965506670392,5.344178733465605,5.351253685431779
2016-05-31,209.84,5.3499131151921615,5.339504197733588,5.352616139955889,5.3513998926392645,5.354508646198251,5.352616139955889,5.336361105287789,5.339752807088061,5.345359055441193,5.352177987531048
2016-06-01,210.27,5.352047688969479,5.340591622156,5.352644554024644,5.351289251314617,5.347678796086237,5.352644554024644,5.336730061034931,5.340621726089025,5.346670616918432,5.350387858839514
2016-06-02,210.91,5.352994927839206,5.341851859561371,5.353278924622484,5.353562840774488,5.350909816667682,5.353278924622484,5.3374916042628575,5.341631622600907,5.348224168499809,5.352900244318802
2016-06-03,210.28,5.352994927839206,5.342867319716914,5.353316784767115,5.351589535005937,5.353042266237757,5.353316784767115,5.338335838330825,5.342380995616374,5.3492411336054,5.35195291571442
2016-06-04,210.28,5.352994927839206,5.343827605668492,5.353354643478409,5.351589535005937,5.353042266237757,5.353354643478409,5.339185759992325,5.343081513965874,5.3501466928567645,5.35195291571442
2016-06-05,210.28,5.353065934596712,5.344732464656295,5.353770994733477,5.351589535005937,5.353042266237757,5.353770994733477,5.339915060136444,5.343736393623129,5.350951155227193,5.35195291571442
2016-06-06,211.35,5.35316060243102,5.3459189085598044,5.354792213476488,5.35757635042343,5.355170178141292,5.354792213476488,5.340814756809206,5.344678213858081,5.352297081744383,5.35697534991629
2016-06-07,211.68,5.35318426798935,5.347147673281397,5.355519668314257,5.360540709728638,5.35908315487107,5.355519668314257,5.34176630762133,5.34566000369316,5.353693176406725,5.360176520134561
2016-06-08,212.37,5.35318426798935,5.348525674701852,5.357491525186928,5.362199422259792,5.360540709728638,5.357491525186928,5.342799853285038,5.346789651879564,5.355345764900355,5.36178500199262
2016-06-09,212.08,5.354674070215833,5.34974674844993,5.359186664311694,5.360493724975182,5.35898904608124,5.359186664311694,5.343378363788069,5.347756233556557,5.356651021640929,5.3601177674539535
2016-06-10,210.07,5.354674070215833,5.350313956576447,5.35898904608124,5.352426692195542,5.354035855304853,5.35898904608124,5.343946985898261,5.348042866111924,5.356629647530903,5.352829225794774
2016-06-11,210.07,5.354674070215833,5.350844421046339,5.357783670715175,5.352426692195542,5.354035855304853,5.357783670715175,5.344505736285894,5.34831093188635,5.356592502496532,5.352829225794774
2016-06-12,210.07,5.35318426798935,5.351338811983769,5.3562654685027065,5.352426692195542,5.354035855304853,5.3562654685027065,5.345350432368831,5.34856163805668,5.356541708775909,5.352829225794774
2016-06-13,208.45,5.35318426798935,5.351283336502796,5.352559309396187,5.347377335587179,5.348820348721619,5.352559309396187,5.345937004649684,5.348299133111907,5.355524427433975,5.347738284132132
2016-06-14,208.04,5.352687173614034,5.351064769873704,5.348725269092357,5.341855668562999,5.34233425196529,5.348725269092357,5.346458113543045,5.347927652688813,5.354345579248974,5.3419753358879785
2016-06-15,207.75,5.352189832013,5.35072392275054,5.346516880127747,5.343354465023236,5.342525621212835,5.346516880127747,5.346612169951819,5.347490958187906,5.353092435818168,5.343147318466307
2016-06-16,208.37,5.352189832013,5.350562895588747,5.344895562309092,5.3399870017199085,5.341137363731444,5.344895562309092,5.347171020765901,5.347272727673546,5.352311779325266,5.340274716309023
2016-06-17,206.52,5.348344860148161,5.3497992453034495,5.341501369329654,5.3350831457388415,5.338355053580047,5.341501369329654,5.347426527452123,5.346499993295442,5.350498331041822,5.33590212687579
2016-06-18,206.52,5.3442940527885385,5.349018555568745,5.339651230041493,5.3350831457388415,5.338355053580047,5.339651230041493,5.347794596221678,5.345776571772642,5.3488454443195605,5.33590212687579
2016-06-19,206.52,5.343314632479245,5.348213524104452,5.338191712191379,5.3350831457388415,5.338355053580047,5.338191712191379,5.347957962648971,5.345099348495731,5.34734032793859,5.33590212687579
2016-06-20,207.85,5.342071059438438,5.347805699639706,5.3382877985923445,5.34426221680751,5.346250020303816,5.3382877985923445,5.348332177357439,5.344875000832093,5.346762542915364,5.344759538244555
2016-06-21,208.44,5.342071059438438,5.3475547425317895,5.338355053580047,5.344150782891687,5.343768629452432,5.338355053580047,5.3487997489024215,5.34484676798878,5.346586324941557,5.344055258222368
2016-06-22,208.1,5.342071059438438,5.347169075163013,5.339871892701949,5.344771470920398,5.345439473617248,5.339871892701949,5.349257598616896,5.344715656552165,5.346220819818587,5.344938513433106
2016-06-23,210.81,5.342071059438438,5.347586166793461,5.343978831916396,5.3533577983063205,5.35095725387269,5.343978831916396,5.349723154608411,5.345427301656577,5.347498764120517,5.352758202226757
2016-06-24,203.24,5.341376856008963,5.345646658736355,5.340840313628407,5.330800690792717,5.321203470335226,5.340840313628407,5.34876647137497,5.343761847491992,5.34414553181101,5.328410006855691
2016-06-25,203.24,5.338427107476393,5.343765444226783,5.336412446414289,5.330800690792717,5.321203470335226,5.336412446414289,5.347799354844501,5.3422013268901045,5.341099298398984,5.328410006855691
2016-06-26,203.24,5.335227720568616,5.341943477469874,5.331394244941312,5.330800690792717,5.321203470335226,5.331394244941312,5.346688395273908,5.340739277113254,5.338335797182781,5.328410006855691
2016-06-27,199.6,5.335227720568616,5.339063693689939,5.323136800365037,5.303056120895707,5.3111842322553535,5.323136800365037,5.344997369384772,5.338242013450113,5.333641043888893,5.305094350827557
2016-06-28,203.2,5.32729347478504,5.337403145040214,5.31568566070962,5.315747901611412,5.310641116237362,5.31568566070962,5.343876921088283,5.337018034951268,5.331557936868862,5.314473648116613
2016-06-29,206.66,5.327633420882576,5.336887226917429,5.319041138088502,5.333217863556575,5.327099167973975,5.319041138088502,5.343306665780048,5.33694607844752,5.331771113863618,5.331691695933618
2016-06-30,209.48,5.327633420882576,5.337283394666859,5.325134549907548,5.344851018454069,5.338547185767583,5.325134549907548,5.343249303672166,5.337753643505573,5.333675806138904,5.343278781833034
2016-07-01,209.92,5.327633420882576,5.337819574404336,5.331616736949447,5.351384087485203,5.349390636732513,5.331616736949447,5.343193531801412,5.338644852396984,5.33567018021872,5.350886097221292
2016-07-02,209.92,5.327633420882576,5.338359082537092,5.341549254940516,5.351384087485203,5.349390636732513,5.341549254940516,5.34303576023678,5.339477845510214,5.337478465799768,5.350886097221292
2016-07-03,209.92,5.327633420882576,5.338908521524148,5.347964306437926,5.351384087485203,5.349390636732513,5.347964306437926,5.342978382586634,5.340256469460432,5.339116862402573,5.350886097221292
2016-07-04,209.92,5.342669124119015,5.339461373733257,5.351061607803371,5.351384087485203,5.349390636732513,5.351061607803371,5.342921001644104,5.3409843111689375,5.340600172270294,5.350886097221292
2016-07-05,208.41,5.346845591652999,5.339550321774143,5.35004606613346,5.344246298436914,5.346869407130678,5.35004606613346,5.342622886542366,5.341198173773674,5.341038994829336,5.344902720957873
2016-07-06,209.66,5.349818139410915,5.340045376319425,5.349799143172169,5.346345335559095,5.341520523849164,5.349799143172169,5.342353390538126,5.34178434620096,5.342183650405891,5.345141313264404
2016-07-07,209.53,5.349936857728103,5.340517404678761,5.349428644372052,5.349976427368698,5.351241829856398,5.349428644372052,5.342010435587082,5.342292259635342,5.34314035159838,5.350292928138853
2016-07-08,212.65,5.350862377212278,5.341975284421239,5.352019257936056,5.36187102787082,5.356822095921071,5.352019257936056,5.342055106149667,5.343729402665773,5.345863156132878,5.360611182719894
2016-07-09,212.65,5.351478914662743,5.343428163895126,5.354603177559101,5.36187102787082,5.356822095921071,5.354603177559101,5.342146036486723,5.345071959555805,5.348317327380647,5.360611182719894
2016-07-10,212.65,5.351478914662743,5.3448730853583575,5.358603107421869,5.36187102787082,5.356822095921071,5.358603107421869,5.342557512527239,5.346326270187211,5.350527194881917,5.360611182719894
2016-07-11,213.4,5.351478914662743,5.346520056601512,5.362118115599167,5.368185410515831,5.3668634715835175,5.362118115599167,5.343088353524135,5.34772853316392,5.352958353863976,5.367855089576892
2016-07-12,214.95,5.357929711479651,5.348605844449064,5.367190230834879,5.37323929306576,5.373100110992186,5.367190230834879,5.343865773961335,5.34951370872892,5.356057245810088,5.373204499363417
2016-07-13,214.92,5.364339162090502,5.350628309622612,5.369306910025252,5.374846215537623,5.377313372774997,5.369306910025252,5.344895562309092,5.351171652351049,5.358823269568623,5.375463575725153
2016-07-14,216.12,5.364339162090502,5.352947383579131,5.372533904237344,5.380588358981291,5.381738974687569,5.372533904237344,5.346180116675471,5.353086680364548,5.362008200899057,5.380876137048833
2016-07-15,215.83,5.366092830629016,5.35509063454473,5.375482090643549,5.380127741746064,5.383485378918374,5.375482090643549,5.347463023078602,5.354786435922873,5.364694968501458,5.380968208542413
