Date,Open,High,Low,Close,Volume,Crude Oil WTI Futures,Federal Funds Rate,USD/EUR Exchange Rate,USD/GBP Exchange Rate,USD/CNY Exchange Rate,USD/NOK Exchange Rate,USD/SGD Exchange Rate,USD/AUD Exchange Rate,USD/JPY Exchange Rate,USD/INR Exchange Rate,M1 Money Supply,M2 Money Supply,Consumer Price Index (CPI),Producer Price Index (PPI),Unemployment Rate
2005-09-07,4.825349347839087,4.829353196877762,4.8239843791418755,123.91,17.547202847558847,4.638218040035259,1.4996230464492153,0.8082154234321853,1.0435927622825552,2.207449897890005,1.9825864190794928,0.985107587908629,0.5700751830264994,4.710070595814361,3.8019849002214414,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-08,4.825590031381506,4.828313737303101,4.8227784458044285,123.5,17.480832218462144,4.642273273940557,1.5018527017764347,0.8064758659115914,1.0433814277039168,2.207669835208754,1.9863526430166254,0.9849955619184863,0.5716572830286943,4.713934900780377,3.801761611172842,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-09,4.826952811663761,4.83421628295571,4.8267124559361285,124.6,17.578892036940108,4.636571949128592,1.5018527017764347,0.8079479960816999,1.0438040522083258,2.2077907801184935,1.983398593480065,0.983500681604285,0.5727294271372042,4.706733501398436,3.8013148834459587,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-10,4.826952811663761,4.83421628295571,4.8267124559361285,124.6,17.578892036940108,4.636571949128592,1.5018527017764347,0.8079479960816999,1.0438040522083258,2.2077907801184935,1.983398593480065,0.983500681604285,0.5727294271372042,4.706733501398436,3.8013148834459587,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-11,4.826952811663761,4.83421628295571,4.8267124559361285,124.6,17.578892036940108,4.636571949128592,1.5018527017764347,0.8079479960816999,1.0438040522083258,2.2077907801184935,1.983398593480065,0.983500681604285,0.5727294271372042,4.706733501398436,3.8013148834459587,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-12,4.831907272813228,4.833659423627849,4.830471407856899,124.35,17.31255134087929,4.627616374818899,1.5040773967984964,0.8014633240882714,1.038012666574596,2.207438899754189,1.995557088958321,0.9847341191262918,0.5720524172383232,4.708719061617552,3.8010914447230992,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-13,4.829353196877762,4.831668105115672,4.82446634557421,123.66,17.883297244490546,4.6265402117252625,1.4929040962006208,0.800341014706978,1.0372332156937083,2.207614855413815,1.9977704255488418,0.9868237500966704,0.5696792666162711,4.717158687937032,3.802654468375012,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-14,4.826231571098778,4.8276735324156785,4.820442842922538,123.21,17.870674156909722,4.646120172318005,1.5129270120752831,0.8011940846879584,1.0382959526954605,2.2073069126887312,1.9951083932276852,0.985331602246475,0.5715443588571618,4.711959680170508,3.8028775581695786,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-15,4.825028346311575,4.825509809970369,4.819474788635904,123.15,18.108117021377076,4.640730361387607,1.5411590717022192,0.7982276570554654,1.0320806715581208,2.2070648911476356,1.9981501380567892,0.985443590599799,0.5688303461091835,4.713845202614644,3.802654468375012,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-16,4.82269799851747,4.826231571098778,4.819232628566916,123.5,18.138637423813407,4.623893799987175,1.5303947051152926,0.7981376277958993,1.03086863661726,2.2068558253956976,1.9983941628400692,0.9865627848967724,0.5690567953855007,4.721885985684942,3.8024313288002833,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-17,4.82269799851747,4.826231571098778,4.819232628566916,123.5,18.138637423813407,4.623893799987175,1.5303947051152926,0.7981376277958993,1.03086863661726,2.2068558253956976,1.9983941628400692,0.9865627848967724,0.5690567953855007,4.721885985684942,3.8024313288002833,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-18,4.82269799851747,4.826231571098778,4.819232628566916,123.5,18.138637423813407,4.623893799987175,1.5303947051152926,0.7981376277958993,1.03086863661726,2.2068558253956976,1.9983941628400692,0.9865627848967724,0.5690567953855007,4.721885985684942,3.8024313288002833,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-19,4.82406472301369,4.8247072417089925,4.817374117264724,123.09,17.792483893475048,4.665229942416696,1.5303947051152926,0.7953878345516333,1.0310826319101725,2.2072629131287202,2.002897913428327,0.9868610252807196,0.5693397848884627,4.721173861745288,3.802654468375012,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-20,4.821893169500184,4.825188859955579,4.811126885880294,122.05,18.252028940889364,4.656053396303611,1.5411590717022192,0.796470622836938,1.031260926346069,2.2070648911476356,2.0009528342690595,0.9863763394781354,0.5705839881933397,4.723308714006022,3.802654468375012,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-21,4.810475579173236,4.811126885880294,4.802216138181249,120.91,18.363783365451493,4.6628728961173245,1.5518087996186505,0.7978674913753772,1.0330777161159876,2.2072959129802237,1.999870597721838,0.9855928888980702,0.5713184722512897,4.7214409676543685,3.803323588507035,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-22,4.8036111246627495,4.809416300198653,4.7994203136481435,121.34,18.253411738922743,4.663910681011634,1.562346304921214,0.7953878345516333,1.0266507293060636,2.2069658654503876,2.002654985333851,0.9861898592911218,0.5671870534884526,4.724108110060493,3.8022081394231715,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-23,4.8059863254190285,4.81128964629732,4.803201036488046,121.44,17.899267619883858,4.6410198388827535,1.560247668264337,0.7919512496638219,1.0220191798725755,2.207284913150721,2.008844705971715,0.9875317411086482,0.5638354441365079,4.728891112978734,3.8022081394231715,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-24,4.8059863254190285,4.81128964629732,4.803201036488046,121.44,17.899267619883858,4.6410198388827535,1.560247668264337,0.7919512496638219,1.0220191798725755,2.207284913150721,2.008844705971715,0.9875317411086482,0.5638354441365079,4.728891112978734,3.8022081394231715,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-25,4.8059863254190285,4.81128964629732,4.803201036488046,121.44,17.899267619883858,4.6410198388827535,1.560247668264337,0.7919512496638219,1.0220191798725755,2.207284913150721,2.008844705971715,0.9875317411086482,0.5638354441365079,4.728891112978734,3.8022081394231715,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-26,4.812346943781035,4.814133673729279,4.804676567536966,121.58,18.069922561407417,4.6535793251967315,1.5748464676851852,0.7900923866618047,1.0205065927005292,2.207493889223719,2.0146096441916312,0.9892809367387126,0.5634370490941253,4.731009570828121,3.8035465290942914,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-27,4.8082742819653905,4.812103051255132,4.8041849657245255,121.55,18.007447557295464,4.643621372363306,1.5539252025249835,0.7889572354513531,1.0180166504149646,2.2073949060012956,2.017087299946165,0.9908414631755778,0.5617278417501322,4.739001533622487,3.80577320558766,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-28,4.811615087680063,4.8131594895314365,4.805659046738313,121.67,17.886595039781636,4.657193214056193,1.560247668264337,0.789184368802309,1.0166427258370399,2.207603859092085,2.01556946509875,0.9906558138665952,0.5637216331763961,4.738564069159498,3.8062179465333927,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-29,4.808519109974937,4.819151895510722,4.804676567536966,122.66,18.01433075945654,4.661645032917016,1.5727739280832558,0.7893660383459015,1.015955055023306,2.2075048867547733,2.016674783389757,0.9898385472064773,0.5649160027197041,4.737425765109438,3.805550760919854,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-09-30,4.817212344231936,4.820604094233055,4.810068296961766,123.04,17.683042366407697,4.655768238752134,1.5953389880748827,0.7910902549352445,1.018702905475914,2.2073949060012956,2.0193066436923908,0.9895040182387372,0.5677540112085626,4.738739077910382,3.805328266759408,7.229548881062758,8.796535585217933,5.2973168662149535,5.094976442530619,1.7917594692447216
2005-10-01,4.817212344231936,4.820604094233055,4.810068296961766,123.04,17.683042366407697,4.655768238752134,1.5953389880748827,0.7910902549352445,1.018702905475914,2.2073949060012956,2.0193066436923908,0.9895040182387372,0.5677540112085626,4.738739077910382,3.805328266759408,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-02,4.817212344231936,4.820604094233055,4.810068296961766,123.04,17.683042366407697,4.655768238752134,1.5953389880748827,0.7910902549352445,1.018702905475914,2.2073949060012956,2.0193066436923908,0.9895040182387372,0.5677540112085626,4.738739077910382,3.805328266759408,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-03,4.819958932920354,4.823019748841996,4.8158362157919985,122.6,17.747234244315774,4.647654797595205,1.5830939371150323,0.7845406090347888,1.0137077816139528,2.2073949060012956,2.0286875755260323,0.9914724131473092,0.5669034540424229,4.7464092976816845,3.806662489772542,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-04,4.818586581544527,4.820523471828045,4.805331660911196,121.22,17.922710484765805,4.632006839942624,1.5581446180676024,0.7847231240927793,1.0147595543103833,2.2073949060012956,2.030185644086553,0.9911013143194473,0.5670169034724547,4.747797584238715,3.80888224651085,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-05,4.8060681283557996,4.80655880550009,4.792230497130049,119.63,18.479441050188434,4.620452809520233,1.5581446180676024,0.7877298230913807,1.0172214504887556,2.2073949060012956,2.024853351408634,0.9900986590560289,0.5634370490941253,4.742494376852182,3.811318301308726,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-06,4.793970708880583,4.797937000644409,4.780551045103554,119.2,18.763857604268807,4.613039144367779,1.560247668264337,0.7944846145110438,1.0198576400152692,2.2073949060012956,2.0159691187375817,0.9867491955599952,0.5637216331763961,4.740924106966585,3.8106545110420704,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-07,4.793308128104314,4.796203683384894,4.788574489734116,119.61,18.14177869404768,4.613039144367779,1.5539252025249835,0.7936710183714626,1.0151944472248433,2.2073949060012956,2.0180979114520747,0.9873827320188235,0.5634939723899961,4.743365684740362,3.813307032491196,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-08,4.793308128104314,4.796203683384894,4.788574489734116,119.61,18.14177869404768,4.613039144367779,1.5539252025249835,0.7936710183714626,1.0151944472248433,2.2073949060012956,2.0180979114520747,0.9873827320188235,0.5634939723899961,4.743365684740362,3.813307032491196,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-09,4.793308128104314,4.796203683384894,4.788574489734116,119.61,18.14177869404768,4.613039144367779,1.5539252025249835,0.7936710183714626,1.0151944472248433,2.2073949060012956,2.0180979114520747,0.9873827320188235,0.5634939723899961,4.743365684740362,3.813307032491196,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-10,4.793142414291689,4.793390974713864,4.781641329104708,118.6,17.779689504593193,4.602065371035616,1.5539252025249835,0.7936710183714626,1.0151944472248433,2.2073949060012956,2.0180979114520747,0.9873827320188235,0.5634939723899961,4.743365684740362,3.813307032491196,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-11,4.787408405977131,4.790736472947765,4.781808959647385,118.43,18.141360956597758,4.632979886628331,1.5518087996186505,0.7891389462590951,1.0112008316935184,2.2069438584081333,2.0174331504091896,0.989615540329516,0.5615567602293802,4.74675655005083,3.823847314526605,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-12,4.7823954453581345,4.788574489734116,4.77415317834371,117.5,18.425771772645735,4.635796379530822,1.4724720573838785,0.7902738913360401,1.0127638715783935,2.207119901186981,2.012727322105993,0.9899128717819298,0.5622409107691396,4.748057673537506,3.8229731885968214,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-13,4.774575350849664,4.7797955361484155,4.769667157870343,117.43,18.411164618918207,4.625266887688194,1.5581446180676024,0.7856352000406797,1.0110189242111687,2.2070098780820193,2.022513983556832,0.991212658428527,0.5577855426865165,4.753331536969474,3.8260292922633496,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-14,4.780131388376593,4.785907154652643,4.77541916154862,118.67,18.300217882016906,4.620945105104438,1.562346304921214,0.7917700492103332,1.0180166504149646,2.207130902831727,2.0084824527527614,0.988834624387065,0.561670817828585,4.745192963908789,3.823410347073728,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-15,4.780131388376593,4.785907154652643,4.77541916154862,118.67,18.300217882016906,4.620945105104438,1.562346304921214,0.7917700492103332,1.0180166504149646,2.207130902831727,2.0084824527527614,0.988834624387065,0.561670817828585,4.745192963908789,3.823410347073728,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-16,4.780131388376593,4.785907154652643,4.77541916154862,118.67,18.300217882016906,4.620945105104438,1.562346304921214,0.7917700492103332,1.0180166504149646,2.207130902831727,2.0084824527527614,0.988834624387065,0.561670817828585,4.745192963908789,3.823410347073728,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-17,4.785823685682184,4.7897392153233564,4.782897873772656,119.11,18.036624340354678,4.637056374851382,1.5727739280832558,0.7902738913360401,1.0135263296347277,2.2069218508815585,2.012433306654703,0.9902101148546281,0.5597872018717859,4.7523825656693415,3.824502407900834,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-18,4.786991617741197,4.787158353881642,4.777441406929387,117.82,18.13295735064689,4.624188191824834,1.5496879080495578,0.785680782008459,1.01112807267137,2.207284913150721,2.0194261092831223,0.9911013143194473,0.558128968939085,4.759692225425119,3.8297277627034876,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-19,4.77491296057603,4.794136285501542,4.7717010568765685,119.78,18.573949329134223,4.616011209166955,1.5496879080495578,0.7879117570498476,1.0162084624494903,2.207438899754189,2.0163153560734104,0.9912497703767216,0.5587010840642176,4.757633729115419,3.830812950004772,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-20,4.791566761936015,4.7942190635323,4.773223770985187,117.67,18.698060183574924,4.605370165991757,1.562346304921214,0.7876388436981547,1.0192804394220645,2.207229912188191,2.0140760120116283,0.9909157132498593,0.5617848624201373,4.757719584449235,3.831029846220783,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-21,4.781557503294692,4.785656726837151,4.774997345201201,118.13,18.38587707169514,4.605470140998089,1.560247668264337,0.7865464448640365,1.018558469857845,2.207229912188191,2.0178586483811913,0.9917321004110986,0.5580717394200868,4.761575465153083,3.8288587641695506,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-22,4.781557503294692,4.785656726837151,4.774997345201201,118.13,18.38587707169514,4.605470140998089,1.560247668264337,0.7865464448640365,1.018558469857845,2.207229912188191,2.0178586483811913,0.9917321004110986,0.5580717394200868,4.761575465153083,3.8288587641695506,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-23,4.781557503294692,4.785656726837151,4.774997345201201,118.13,18.38587707169514,4.605470140998089,1.560247668264337,0.7865464448640365,1.018558469857845,2.207229912188191,2.0178586483811913,0.9917321004110986,0.5580717394200868,4.761575465153083,3.8288587641695506,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-24,4.782814153231772,4.796534070767101,4.782562949546131,119.96,18.08252470453053,4.601262561158078,1.560247668264337,0.7883664471863379,1.0192443533206237,2.2073509103128663,2.0182308106482285,0.9908414631755778,0.5600728263917201,4.755140712565248,3.831029846220783,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-25,4.793473814460421,4.797772052190427,4.786991617741197,119.72,18.15403584362215,4.623108331120086,1.5560371357280822,0.7929472656823732,1.0244273905146333,2.207185909239987,2.0091800086525793,0.9890578054622281,0.5629245935669255,4.751691838651722,3.8277714529827307,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-26,4.791732737040131,4.800243426708032,4.78907382396553,119.37,18.208177891568077,4.603468739349336,1.5581446180676024,0.7921777040681853,1.0212271576545804,2.20681180598313,2.0090459010712785,0.9905444077354334,0.5620699170100047,4.7605486831684605,3.8288587641695506,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-27,4.789157022101939,4.790570332392474,4.778535084739995,118.1,18.01456193722981,4.605270180989424,1.5789787049700104,0.7951621060118259,1.0237450540244826,2.206756778992378,2.0056200669568054,0.9882392312239623,0.5641767993198681,4.7547963599447645,3.827336197263129,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-28,4.782730425681173,4.795377237056863,4.779963476362094,119.8,18.096638942360116,4.6079662732910895,1.5892352051369891,0.7924946541059152,1.0217672408404976,2.2065146242543205,2.009582223521176,0.9904329891915625,0.5596729292171143,4.758062932092092,3.8288587641695506,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-29,4.782730425681173,4.795377237056863,4.779963476362094,119.8,18.096638942360116,4.6079662732910895,1.5892352051369891,0.7924946541059152,1.0217672408404976,2.2065146242543205,2.009582223521176,0.9904329891915625,0.5596729292171143,4.758062932092092,3.8288587641695506,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-30,4.782730425681173,4.795377237056863,4.779963476362094,119.8,18.096638942360116,4.6079662732910895,1.5892352051369891,0.7924946541059152,1.0217672408404976,2.2065146242543205,2.009582223521176,0.9904329891915625,0.5596729292171143,4.758062932092092,3.8288587641695506,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-10-31,4.7981843723216135,4.8064770426939445,4.796864349029536,120.13,18.168351671093703,4.592895155113491,1.613429933723558,0.7882300618521023,1.0184501294521884,2.206569664571366,2.014249473707048,0.9915837159466853,0.5584722772905519,4.7652461338355785,3.8305960067345866,7.228025541027142,8.801635019943081,5.2988172415901875,5.119190700651199,1.7917594692447216
2005-11-01,4.800572482321399,4.803201036488046,4.797607076523964,120.49,18.010681888927817,4.593401202389105,1.6074359097834674,0.7883664471863379,1.016317045977472,2.2067347673482174,2.0130613256762517,0.991435309461055,0.5568118606599918,4.7675441049732,3.829076084609393,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-02,4.797194518244257,4.810149766675445,4.796864349029536,121.75,18.119741867083544,4.592388851624371,1.6074359097834674,0.7914981869522144,1.0208309111841085,2.206635708953214,2.0094347635194363,0.991138430399992,0.5546893874698031,4.7686486549814155,3.8325468039285147,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-03,4.813403124567359,4.817535864131231,4.810149766675445,122.27,18.25695639410967,4.611947170268109,1.6114359151167335,0.787138309025702,1.019569081363732,2.206525632560087,2.0171006040990562,0.992065884974795,0.5538851132839089,4.772462703763131,3.833628938002297,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-04,4.815431111472098,4.81591721696656,4.808519109974937,122.11,17.89568859717325,4.600961341215041,1.6094379124541003,0.7806084563757526,1.0119644819787879,2.206690742606306,2.0256583078722756,0.9932517730473204,0.5491613300893071,4.780802754632088,3.837945802033984,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-05,4.815431111472098,4.81591721696656,4.808519109974937,122.11,17.89568859717325,4.600961341215041,1.6094379124541003,0.7806084563757526,1.0119644819787879,2.206690742606306,2.0256583078722756,0.9932517730473204,0.5491613300893071,4.780802754632088,3.837945802033984,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-06,4.815431111472098,4.81591721696656,4.808519109974937,122.11,17.89568859717325,4.600961341215041,1.6094379124541003,0.7806084563757526,1.0119644819787879,2.206690742606306,2.0256583078722756,0.9932517730473204,0.5491613300893071,4.780802754632088,3.837945802033984,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-07,4.8151879700841835,4.817212344231936,4.810964098968002,122.23,17.660654192602863,4.588837531368211,1.6074359097834674,0.7790954927421924,1.009416709900082,2.2069218508815585,2.028845372678119,0.9931036139241569,0.5493922769725373,4.775503503470823,3.8454557611581706,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-08,4.811615087680063,4.815593172893731,4.810475579173236,122.23,17.55681169334776,4.591882291662169,1.599387576600801,0.7780855771220647,1.0085052158984427,2.20681180598313,2.029436890332443,0.9936961187555704,0.5514684022856177,4.771531723204164,3.844172338522112,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-09,4.812834550454654,4.819878258482007,4.811045495736595,122.39,17.870192193271,4.591375474966916,1.613429933723558,0.7769367063356099,1.0085052158984427,2.2067017489734893,2.0260275792249667,0.9939922395750167,0.549969410941314,4.774997345201201,3.844386356714475,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-10,4.814944769564158,4.82446634557421,4.810149766675445,123.34,18.185567098560806,4.572440361366206,1.605429891056642,0.7765687887450158,1.0102181379419284,2.20659167984997,2.0260275792249667,0.9941402671084026,0.5486415045079894,4.7795435729337115,3.8435300089849873,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-11,4.823100170250218,4.82703291740338,4.815674193756648,123.76,17.36705140979115,4.56881735652333,1.605429891056642,0.7765687887450158,1.0102181379419284,2.20659167984997,2.0260275792249667,0.9941402671084026,0.5486415045079894,4.7795435729337115,3.8435300089849873,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-12,4.823100170250218,4.82703291740338,4.815674193756648,123.76,17.36705140979115,4.56881735652333,1.605429891056642,0.7765687887450158,1.0102181379419284,2.20659167984997,2.0260275792249667,0.9941402671084026,0.5486415045079894,4.7795435729337115,3.8435300089849873,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-13,4.823100170250218,4.82703291740338,4.815674193756648,123.76,17.36705140979115,4.56881735652333,1.605429891056642,0.7765687887450158,1.0102181379419284,2.20659167984997,2.0260275792249667,0.9941402671084026,0.5486415045079894,4.7795435729337115,3.8435300089849873,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-14,4.826632324520564,4.828473724504466,4.823341395676548,123.69,17.62421986269007,4.570371680446431,1.6154199841315287,0.7732052727766775,1.0060948721707657,2.206690742606306,2.035123861041777,0.9953976172240805,0.5462120724941615,4.786491242449297,3.842029633609756,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-15,4.8247072417089925,4.8290334782274495,4.819151895510722,123.24,18.058167375246946,4.564660642650923,1.6034198401286581,0.7744967263023619,1.0067162740001145,2.206569664571366,2.037694640411527,0.9939922395750167,0.5495077304160579,4.786908239244464,3.8418151103867952,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-16,4.8232609936664534,4.8247072417089925,4.82012026227458,123.49,17.74994065886009,4.572956863624473,1.6014057407569975,0.7734360118348907,0.999381098443064,2.206459580907672,2.038801822226159,0.99421427265885,0.5485259510065964,4.78890740692404,3.844386356714475,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-17,4.825750454899938,4.8335002639903974,4.821409960986312,124.64,17.83580485662389,4.555769835694015,1.605429891056642,0.7750036270758478,1.000264165687112,2.206569664571366,2.043049823158065,0.993325844378043,0.5503155315100797,4.785907154652643,3.843101559963867,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-18,4.836757984085757,4.838501663690582,4.830950258624229,125.13,18.098230551359435,4.556819925048094,1.6094379124541003,0.7766147858472043,0.9986814500798967,2.206426553445334,2.0408696180301216,0.9930665707132486,0.5485837294263695,4.789240213316995,3.843744164676993,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-19,4.836757984085757,4.838501663690582,4.830950258624229,125.13,18.098230551359435,4.556819925048094,1.6094379124541003,0.7766147858472043,0.9986814500798967,2.206426553445334,2.0408696180301216,0.9930665707132486,0.5485837294263695,4.789240213316995,3.843744164676993,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-20,4.836757984085757,4.838501663690582,4.830950258624229,125.13,18.098230551359435,4.556819925048094,1.6094379124541003,0.7766147858472043,0.9986814500798967,2.206426553445334,2.0408696180301216,0.9930665707132486,0.5485837294263695,4.789240213316995,3.843744164676993,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-21,4.837471675087859,4.843478173822861,4.836123164194577,125.76,17.727957493521345,4.571923592195489,1.6154199841315287,0.7762927616926251,0.9993442870462528,2.2064375627206485,2.0429072169648275,0.9928813340729185,0.5519291787019915,4.787741711538087,3.843744164676993,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-22,4.840716504020134,4.848273215042689,4.839609697044944,126.3,18.011791796188916,4.577593418218885,1.6074359097834674,0.7764307847426871,0.9983498667665641,2.2065036158273696,2.0403888144291327,0.9931406557629167,0.5512379344348759,4.789323397611848,3.8454557611581706,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-23,4.846153655431418,4.855228269843962,4.845839264168905,127.03,17.744483124563335,4.57810726643943,1.6114359151167335,0.7792790042351061,1.0011464538113668,2.206250388554543,2.0381637141298437,0.9902844118196285,0.5529076242028851,4.785489740112208,3.8439582745161576,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-24,4.846153655431418,4.855228269843962,4.845839264168905,127.03,17.744483124563335,4.57810726643943,1.6114359151167335,0.7792790042351061,1.0011464538113668,2.206250388554543,2.0381637141298437,0.9902844118196285,0.5529076242028851,4.785489740112208,3.8439582745161576,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
2005-11-25,4.851874001712096,4.853747538559891,4.850544786144406,127.13,16.541400742682697,4.57810726643943,1.6154199841315287,0.7758325472245853,0.9989760985295886,2.2062393772183726,2.042751623374971,0.9909157132498593,0.5510650486831226,4.79289379207187,3.845241971739933,7.227735117733153,8.80414499728829,5.293807211070653,5.104125637184202,1.7917594692447216
